Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 21:20:45 2024,935,-14.135,-14.135,-6.183,-6.183,26.148,94.662,98.536,7.941,29.078,11.432,-4.788,12.480,3.536,14.172,3.121,3.666
Mon Dec 02 21:20:45 2024,940,-14.042,-14.042,-6.045,-6.045,26.660,94.958,98.471,8.338,29.588,11.535,-4.553,12.636,3.561,14.096,3.139,3.647
Mon Dec 02 21:20:45 2024,945,-14.104,-14.104,-5.922,-5.922,26.956,95.376,98.443,8.445,29.861,11.602,-4.548,12.762,3.629,14.090,3.144,3.601
Mon Dec 02 21:20:45 2024,950,-14.196,-14.196,-5.785,-5.785,27.282,95.873,98.411,8.528,30.137,11.660,-4.570,12.895,3.718,14.092,3.141,3.552
Mon Dec 02 21:20:45 2024,955,-14.274,-14.274,-5.663,-5.663,27.583,96.312,98.381,8.609,30.397,11.714,-4.585,13.013,3.802,14.093,3.140,3.510
Mon Dec 02 21:20:45 2024,960,-14.528,-14.528,-5.501,-5.501,27.699,96.361,98.316,8.439,30.366,11.660,-4.599,13.381,3.858,13.982,3.198,3.411
Mon Dec 02 21:20:45 2024,965,-14.682,-14.682,-5.380,-5.380,27.862,96.536,98.275,8.382,30.447,11.651,-4.610,13.595,3.917,13.927,3.226,3.347
Mon Dec 02 21:20:45 2024,970,-14.643,-14.643,-5.275,-5.275,28.604,96.880,98.430,8.514,30.438,11.611,-4.409,13.753,3.957,14.117,3.021,3.412
Mon Dec 02 21:20:45 2024,975,-14.652,-14.652,-5.167,-5.167,29.204,97.181,98.530,8.597,30.455,11.578,-4.262,13.924,4.003,14.244,2.876,3.445
Mon Dec 02 21:20:45 2024,980,-14.654,-14.654,-5.114,-5.114,29.424,97.338,98.546,8.622,30.529,11.568,-4.209,14.088,4.049,14.281,2.862,3.464
Mon Dec 02 21:20:45 2024,985,-14.648,-14.648,-5.116,-5.116,29.185,97.367,98.450,8.572,30.739,11.582,-4.265,14.342,4.123,14.206,3.037,3.470
Mon Dec 02 21:20:45 2024,990,-14.646,-14.646,-5.096,-5.096,29.185,97.441,98.422,8.563,30.850,11.582,-4.266,14.491,4.168,14.194,3.096,3.480
Mon Dec 02 21:20:45 2024,995,-14.644,-14.644,-5.084,-5.084,29.186,97.488,98.403,8.557,30.920,11.583,-4.267,14.582,4.196,14.186,3.132,3.486
Mon Dec 02 21:20:46 2024,0,-14.769,-14.769,-4.649,-4.649,29.764,97.472,98.500,8.573,30.678,11.410,-4.436,14.194,3.949,14.337,2.886,3.475
Mon Dec 02 21:20:46 2024,5,-14.804,-14.804,-4.574,-4.574,30.005,97.569,98.475,8.509,30.644,11.367,-4.535,14.149,3.907,14.318,2.883,3.443
Mon Dec 02 21:20:46 2024,10,-14.816,-14.816,-4.696,-4.696,30.285,97.808,98.351,8.309,30.625,11.368,-4.706,14.170,3.931,14.150,3.012,3.344
Mon Dec 02 21:20:46 2024,15,-14.832,-14.832,-4.728,-4.728,30.482,97.942,98.287,8.201,30.609,11.355,-4.811,14.159,3.928,14.071,3.068,3.295
Mon Dec 02 21:20:46 2024,20,-14.560,-14.560,-4.731,-4.731,30.544,97.749,98.412,8.515,30.748,11.503,-4.660,14.144,3.962,14.233,2.826,3.309
Mon Dec 02 21:20:46 2024,25,-14.432,-14.432,-4.746,-4.746,30.654,97.706,98.447,8.629,30.812,11.571,-4.627,14.131,3.978,14.283,2.727,3.297
Mon Dec 02 21:20:46 2024,30,-14.588,-14.588,-4.626,-4.626,30.651,97.728,98.424,8.418,30.721,11.506,-4.720,14.177,3.997,14.146,2.880,3.336
Mon Dec 02 21:20:46 2024,35,-14.668,-14.668,-4.540,-4.540,30.683,97.732,98.416,8.294,30.673,11.476,-4.781,14.204,4.015,14.057,2.967,3.361
Mon Dec 02 21:20:46 2024,40,-14.635,-14.635,-4.568,-4.568,30.708,97.678,98.373,8.236,30.611,11.413,-4.835,14.137,3.960,14.041,2.936,3.320
Mon Dec 02 21:20:46 2024,45,-14.613,-14.613,-4.587,-4.587,30.729,97.638,98.339,8.189,30.563,11.364,-4.877,14.087,3.919,14.026,2.915,3.293
Mon Dec 02 21:20:46 2024,50,-14.593,-14.593,-4.604,-4.604,30.749,97.600,98.307,8.144,30.518,11.319,-4.916,14.041,3.882,14.013,2.895,3.269
Mon Dec 02 21:20:46 2024,55,-14.493,-14.493,-4.797,-4.797,30.223,97.401,98.225,8.212,30.495,11.365,-4.819,14.112,3.955,14.172,2.800,3.367
Mon Dec 02 21:20:46 2024,60,-14.420,-14.420,-4.934,-4.934,29.882,97.257,98.157,8.243,30.466,11.381,-4.766,14.143,3.992,14.274,2.730,3.427
Mon Dec 02 21:20:46 2024,65,-14.408,-14.408,-4.971,-4.971,29.450,97.195,98.095,8.222,30.512,11.387,-4.747,14.266,4.117,14.320,2.743,3.439
Mon Dec 02 21:20:46 2024,70,-14.410,-14.410,-4.980,-4.980,29.028,97.157,98.039,8.189,30.573,11.390,-4.738,14.400,4.257,14.349,2.776,3.441
Mon Dec 02 21:20:46 2024,75,-14.402,-14.402,-5.006,-5.006,28.701,97.112,97.989,8.171,30.612,11.394,-4.725,14.491,4.358,14.382,2.787,3.453
Mon Dec 02 21:20:46 2024,80,-14.129,-14.129,-5.210,-5.210,28.491,96.543,98.115,8.333,30.458,11.404,-4.642,14.366,4.317,14.466,2.554,3.422
Mon Dec 02 21:20:46 2024,85,-14.008,-14.008,-5.310,-5.310,28.294,96.272,98.154,8.400,30.406,11.410,-4.602,14.336,4.333,14.514,2.453,3.414
Mon Dec 02 21:20:46 2024,90,-14.047,-14.047,-5.497,-5.497,27.633,96.174,98.026,8.348,30.344,11.436,-4.539,14.402,4.409,14.524,2.519,3.441
Mon Dec 02 21:20:46 2024,95,-14.048,-14.048,-5.632,-5.632,27.202,96.060,97.954,8.330,30.296,11.452,-4.493,14.434,4.458,14.540,2.538,3.456
Mon Dec 02 21:20:46 2024,100,-14.009,-14.009,-5.784,-5.784,26.713,95.763,97.886,8.372,30.137,11.523,-4.396,14.387,4.519,14.711,2.372,3.514
Mon Dec 02 21:20:46 2024,105,-13.946,-13.946,-5.971,-5.971,26.109,95.325,97.803,8.449,29.908,11.631,-4.259,14.280,4.599,14.985,2.089,3.603
Mon Dec 02 21:20:46 2024,110,-13.908,-13.908,-6.098,-6.098,25.706,95.051,97.744,8.491,29.778,11.698,-4.172,14.208,4.652,15.151,1.922,3.662
Mon Dec 02 21:20:46 2024,115,-13.888,-13.888,-6.458,-6.458,24.919,94.178,97.949,8.266,29.209,11.822,-4.285,13.846,4.537,15.233,1.928,3.678
Mon Dec 02 21:20:46 2024,120,-13.866,-13.866,-6.706,-6.706,24.355,93.591,98.046,8.146,28.864,11.909,-4.325,13.607,4.491,15.331,1.879,3.707
Mon Dec 02 21:20:46 2024,125,-13.853,-13.853,-6.862,-6.862,24.010,93.227,98.107,8.069,28.660,11.963,-4.350,13.456,4.464,15.393,1.847,3.724
Mon Dec 02 21:20:46 2024,130,-13.845,-13.845,-6.951,-6.951,23.815,93.019,98.143,8.024,28.548,11.993,-4.365,13.369,4.449,15.427,1.830,3.733
Mon Dec 02 21:20:46 2024,135,-13.832,-13.832,-7.214,-7.214,22.086,91.433,97.803,7.733,20.498,11.787,-3.926,13.747,4.595,15.560,1.764,3.654
Mon Dec 02 21:20:46 2024,140,-13.813,-13.813,-7.608,-7.608,19.711,89.194,97.314,7.315,12.661,11.518,-3.326,14.227,4.790,15.753,1.668,3.548
Mon Dec 02 21:20:46 2024,145,-13.799,-13.799,-7.833,-7.833,18.730,88.174,97.090,7.109,12.890,11.435,-3.096,14.343,4.857,15.855,1.616,3.512
Mon Dec 02 21:20:46 2024,150,-13.790,-13.790,-7.993,-7.993,18.060,87.458,96.920,6.962,13.015,11.378,-2.932,14.422,4.904,15.926,1.578,3.487
Mon Dec 02 21:20:46 2024,155,-13.943,-13.943,-8.094,-8.094,17.010,85.384,94.688,5.983,13.906,10.824,-3.632,13.649,4.442,15.501,1.858,3.297
Mon Dec 02 21:20:46 2024,160,-13.984,-13.984,-8.186,-8.186,16.509,84.555,93.969,5.648,14.155,10.657,-3.766,13.464,4.338,15.410,1.921,3.238
Mon Dec 02 21:20:46 2024,165,-13.997,-13.997,-8.236,-8.236,12.416,83.029,84.200,5.346,14.622,9.540,-2.494,14.737,4.192,15.966,1.608,2.548
Mon Dec 02 21:20:46 2024,170,-14.019,-14.019,-8.300,-8.300,-12.472,82.234,79.254,5.085,14.904,9.014,-2.023,15.165,4.095,16.159,1.500,2.352
Mon Dec 02 21:20:46 2024,175,-14.373,-14.373,-7.865,-7.865,-8.695,70.850,62.242,4.757,14.806,9.360,-2.086,14.953,5.138,15.548,2.221,2.360
Mon Dec 02 21:20:46 2024,180,-14.685,-14.685,-7.632,-7.632,-8.208,64.444,50.778,4.532,14.518,9.434,-1.996,14.948,5.737,15.234,2.619,2.431
Mon Dec 02 21:20:46 2024,185,-14.975,-14.975,-7.454,-7.454,-8.290,59.695,43.307,4.374,14.159,9.499,-1.926,14.946,6.215,14.982,2.934,2.536
Mon Dec 02 21:20:46 2024,190,-15.446,-15.446,-7.382,-7.382,-5.254,53.043,36.462,3.928,12.616,9.442,-2.840,12.850,6.589,14.821,3.030,3.228
Mon Dec 02 21:20:46 2024,195,-15.777,-15.777,-7.286,-7.286,-4.489,48.958,32.563,3.737,11.684,9.443,-3.120,12.101,6.922,14.661,3.189,3.537
Mon Dec 02 21:20:46 2024,200,-16.241,-16.241,-6.758,-6.758,-4.853,46.638,28.840,3.434,11.640,8.460,-2.625,12.058,6.636,14.728,3.561,3.846
Mon Dec 02 21:20:46 2024,205,-16.617,-16.617,-6.452,-6.452,-4.826,43.874,25.597,3.209,11.200,7.956,-2.474,11.726,6.632,14.687,3.811,4.124
Mon Dec 02 21:20:46 2024,210,-16.836,-16.836,-6.310,-6.310,-4.656,41.992,23.392,3.056,10.802,7.443,-1.998,11.579,6.522,14.770,3.816,4.230
Mon Dec 02 21:20:46 2024,215,-17.025,-17.025,-6.226,-6.226,-4.332,40.010,20.986,2.894,10.293,6.735,-1.130,11.461,6.296,14.972,3.657,4.259
Mon Dec 02 21:20:46 2024,220,-17.252,-17.252,-6.042,-6.042,-4.251,38.363,19.076,2.599,9.902,6.348,-0.808,11.282,6.261,14.816,3.830,4.328
Mon Dec 02 21:20:46 2024,225,-17.518,-17.518,-5.780,-5.780,-4.251,36.787,17.264,2.135,9.500,6.089,-0.699,11.116,6.324,14.378,4.232,4.383
Mon Dec 02 21:20:46 2024,230,-17.735,-17.735,-5.583,-5.583,-4.246,35.405,15.682,1.796,9.129,5.810,-0.520,10.957,6.339,14.112,4.487,4.438
Mon Dec 02 21:20:46 2024,235,-17.710,-17.710,-5.447,-5.447,-4.374,34.222,13.998,1.331,8.598,5.368,-0.228,11.023,6.440,14.039,4.688,4.525
Mon Dec 02 21:20:46 2024,240,-17.757,-17.757,-5.322,-5.322,-4.454,33.254,12.729,0.999,8.199,5.062,0.237,11.004,6.500,13.929,4.861,4.590
Mon Dec 02 21:20:46 2024,245,-17.820,-17.820,-5.242,-5.242,-4.619,32.254,11.683,0.533,7.652,4.715,0.292,11.087,6.561,13.722,5.192,4.724
Mon Dec 02 21:20:46 2024,250,-17.865,-17.865,-5.179,-5.179,-4.740,31.557,10.922,0.118,7.248,4.466,0.355,11.137,6.607,13.582,5.414,4.822
Mon Dec 02 21:20:46 2024,255,-17.915,-17.915,-5.110,-5.110,-4.874,30.822,10.114,-0.657,6.806,4.200,0.427,11.189,6.656,13.431,5.652,4.928
Mon Dec 02 21:20:46 2024,260,-17.964,-17.964,-5.010,-5.010,-4.906,29.878,9.323,-0.952,6.543,4.138,0.750,11.517,6.854,13.223,5.908,4.896
Mon Dec 02 21:20:46 2024,265,-18.001,-18.001,-4.949,-4.949,-4.962,29.328,8.808,-1.197,6.313,4.044,0.915,11.661,6.952,13.099,6.074,4.911
Mon Dec 02 21:20:46 2024,270,-17.886,-17.886,-4.882,-4.882,-5.012,28.618,8.340,-1.124,6.380,4.072,1.070,11.938,7.073,13.022,6.222,4.864
Mon Dec 02 21:20:46 2024,275,-17.833,-17.833,-4.825,-4.825,-5.065,28.087,7.945,-1.134,6.369,4.068,1.208,12.139,7.173,12.949,6.347,4.840
Mon Dec 02 21:20:46 2024,280,-17.797,-17.797,-4.740,-4.740,-5.150,27.732,7.677,-1.174,6.333,4.058,1.272,12.350,7.255,12.853,6.478,4.786
Mon Dec 02 21:20:46 2024,285,-17.766,-17.766,-4.573,-4.573,-5.318,27.527,7.528,-1.276,6.239,4.036,1.229,12.660,7.335,12.678,6.667,4.658
Mon Dec 02 21:20:46 2024,290,-17.741,-17.741,-4.460,-4.460,-5.435,27.317,7.350,-1.343,6.180,4.022,1.239,12.892,7.408,12.557,6.809,4.578
Mon Dec 02 21:20:46 2024,295,-17.726,-17.726,-4.388,-4.388,-5.512,27.195,7.237,-1.386,6.143,4.012,1.246,13.040,7.456,12.481,6.899,4.526
Mon Dec 02 21:20:46 2024,300,-17.722,-17.722,-4.368,-4.368,-5.533,27.164,7.207,-1.398,6.133,4.009,1.248,13.080,7.468,12.460,6.924,4.513
Mon Dec 02 21:20:46 2024,305,-17.600,-17.600,-4.493,-4.493,-5.782,27.025,7.086,-1.427,6.274,3.840,1.464,13.774,7.441,12.468,7.015,4.438
Mon Dec 02 21:20:46 2024,310,-17.558,-17.558,-4.487,-4.487,-5.894,26.949,6.988,-1.461,6.291,3.786,1.528,14.042,7.460,12.428,7.089,4.388
Mon Dec 02 21:20:46 2024,315,-17.525,-17.525,-4.483,-4.483,-5.982,26.900,6.912,-1.487,6.305,3.745,1.579,14.251,7.473,12.396,7.146,4.350
Mon Dec 02 21:20:46 2024,320,-17.325,-17.325,-4.480,-4.480,-6.020,26.776,6.693,-1.511,6.214,3.670,1.774,14.481,7.591,12.485,7.129,4.442
Mon Dec 02 21:20:46 2024,325,-17.216,-17.216,-4.478,-4.478,-6.066,26.711,6.561,-1.530,6.174,3.620,1.884,14.652,7.652,12.518,7.136,4.474
Mon Dec 02 21:20:46 2024,330,-17.147,-17.147,-4.552,-4.552,-6.108,26.695,6.654,-1.785,5.989,3.633,1.898,14.570,7.613,12.411,7.202,4.435
Mon Dec 02 21:20:46 2024,335,-17.089,-17.089,-4.594,-4.594,-6.142,26.677,6.682,-1.937,5.873,3.630,1.927,14.556,7.602,12.356,7.241,4.419
Mon Dec 02 21:20:46 2024,340,-17.044,-17.044,-4.627,-4.627,-6.170,26.665,6.704,-2.062,5.778,3.628,1.951,14.545,7.593,12.311,7.273,4.406
Mon Dec 02 21:20:46 2024,345,-17.125,-17.125,-4.529,-4.529,-6.379,26.697,6.531,-2.165,5.626,3.617,1.977,14.710,7.745,12.118,7.497,4.444
Mon Dec 02 21:20:46 2024,350,-17.160,-17.160,-4.450,-4.450,-6.468,26.704,6.466,-2.235,5.536,3.588,2.039,14.740,7.756,12.048,7.555,4.411
Mon Dec 02 21:20:46 2024,355,-17.218,-17.218,-4.304,-4.304,-6.511,26.682,6.422,-2.242,5.494,3.525,2.154,14.697,7.676,12.052,7.508,4.308
Mon Dec 02 21:20:46 2024,360,-17.270,-17.270,-4.176,-4.176,-6.565,26.680,6.375,-2.263,5.444,3.471,2.256,14.668,7.616,12.041,7.482,4.225
Mon Dec 02 21:20:46 2024,365,-17.309,-17.309,-4.082,-4.082,-6.606,26.688,6.341,-2.279,5.407,3.431,2.330,14.646,7.572,12.032,7.463,4.164
Mon Dec 02 21:20:46 2024,370,-17.300,-17.300,-4.206,-4.206,-6.729,26.786,6.281,-2.286,5.474,3.441,2.300,14.776,7.603,12.002,7.526,4.158
Mon Dec 02 21:20:46 2024,375,-17.283,-17.283,-4.415,-4.415,-6.925,26.950,6.189,-2.298,5.586,3.459,2.244,14.989,7.657,11.954,7.630,4.152
Mon Dec 02 21:20:46 2024,380,-17.267,-17.267,-4.378,-4.378,-6.928,26.944,6.196,-2.229,5.636,3.498,2.343,15.006,7.697,12.063,7.522,4.154
Mon Dec 02 21:20:46 2024,385,-17.222,-17.222,-4.226,-4.226,-6.842,26.850,6.261,-2.037,5.732,3.606,2.606,14.969,7.798,12.378,7.199,4.179
Mon Dec 02 21:20:46 2024,390,-17.262,-17.262,-4.170,-4.170,-6.946,26.946,6.277,-2.103,5.782,3.612,2.584,15.086,7.785,12.431,7.162,4.187
Mon Dec 02 21:20:46 2024,395,-17.313,-17.313,-4.116,-4.116,-7.066,27.062,6.294,-2.201,5.827,3.607,2.528,15.221,7.760,12.462,7.151,4.196
Mon Dec 02 21:20:46 2024,400,-17.316,-17.316,-4.106,-4.106,-7.100,27.094,6.240,-2.190,5.832,3.565,2.492,15.185,7.677,12.480,7.127,4.178
Mon Dec 02 21:20:46 2024,405,-17.276,-17.276,-4.145,-4.145,-7.063,27.056,6.095,-2.086,5.789,3.461,2.436,14.963,7.497,12.463,7.112,4.129
Mon Dec 02 21:20:46 2024,410,-17.260,-17.260,-4.158,-4.158,-7.058,27.054,6.018,-2.039,5.773,3.405,2.401,14.856,7.397,12.460,7.098,4.103
Mon Dec 02 21:20:46 2024,415,-17.317,-17.317,-4.292,-4.292,-7.236,27.248,6.007,-2.061,6.036,3.580,2.374,15.174,7.469,12.507,7.104,4.091
Mon Dec 02 21:20:46 2024,420,-17.345,-17.345,-4.370,-4.370,-7.332,27.363,5.978,-2.061,6.177,3.662,2.348,15.320,7.480,12.532,7.102,4.077
Mon Dec 02 21:20:46 2024,425,-17.313,-17.313,-4.383,-4.383,-7.444,17.406,5.992,-2.096,6.227,3.747,2.351,15.290,7.421,12.606,6.990,3.989
Mon Dec 02 21:20:46 2024,430,-17.259,-17.259,-4.379,-4.379,-7.591,12.188,6.020,-2.148,6.260,3.851,2.363,15.202,7.327,12.710,6.821,3.861
Mon Dec 02 21:20:46 2024,435,-17.235,-17.235,-4.387,-4.387,-7.687,11.995,6.030,-2.176,6.296,3.918,2.366,15.172,7.278,12.769,6.727,3.789
Mon Dec 02 21:20:46 2024,440,-17.448,-17.448,-4.248,-4.248,-8.069,11.218,5.925,-1.977,6.583,4.136,2.499,15.151,7.189,13.047,6.382,3.553
Mon Dec 02 21:20:46 2024,445,-17.549,-17.549,-4.183,-4.183,-8.296,10.708,5.876,-1.892,6.730,4.264,2.563,15.128,7.130,13.198,6.184,3.416
Mon Dec 02 21:20:46 2024,450,-17.439,-17.439,-4.369,-4.369,-8.474,10.166,5.816,-1.651,7.024,4.380,2.789,15.206,7.060,13.408,5.974,3.270
Mon Dec 02 21:20:46 2024,455,-17.402,-17.402,-4.469,-4.469,-8.643,9.677,5.764,-1.484,7.234,4.480,2.943,15.234,7.004,13.569,5.802,3.150
Mon Dec 02 21:20:46 2024,460,-17.462,-17.462,-4.449,-4.449,-8.836,9.243,5.695,-1.273,7.525,4.524,3.124,15.274,6.927,13.707,5.648,2.986
Mon Dec 02 21:20:46 2024,465,-17.581,-17.581,-4.356,-4.356,-9.050,8.827,5.611,-1.029,7.872,4.537,3.328,15.312,6.835,13.837,5.500,2.797
Mon Dec 02 21:20:46 2024,470,-17.646,-17.646,-4.314,-4.314,-9.189,8.543,5.557,-0.882,8.079,4.553,3.456,15.321,6.779,13.922,5.402,2.686
Mon Dec 02 21:20:46 2024,475,-17.759,-17.759,-4.282,-4.282,-9.444,8.048,5.507,-0.783,8.140,4.608,3.439,15.227,6.729,14.198,5.117,2.676
Mon Dec 02 21:20:46 2024,480,-17.850,-17.850,-4.249,-4.249,-9.652,7.641,5.456,-0.678,8.242,4.647,3.469,15.171,6.679,14.398,4.907,2.635
Mon Dec 02 21:20:46 2024,485,-17.802,-17.802,-4.312,-4.312,-9.593,7.446,5.370,-0.466,8.410,4.800,3.383,14.847,6.588,14.788,4.421,2.604
Mon Dec 02 21:20:46 2024,490,-17.774,-17.774,-4.353,-4.353,-9.571,7.268,5.306,-0.352,8.533,4.911,3.322,14.595,6.520,15.080,4.057,2.577
Mon Dec 02 21:20:46 2024,495,-17.750,-17.750,-4.390,-4.390,-9.553,7.104,5.250,0.320,8.639,5.010,3.265,14.359,6.458,15.340,3.731,2.553
Mon Dec 02 21:20:46 2024,500,-18.016,-18.016,-4.389,-4.389,-10.020,6.486,5.338,-0.311,9.079,5.350,2.678,14.330,6.368,15.747,3.218,2.624
Mon Dec 02 21:20:46 2024,505,-18.137,-18.137,-4.399,-4.399,-10.238,6.140,5.362,-0.304,9.320,5.542,2.379,14.200,6.306,16.022,2.870,2.649
Mon Dec 02 21:20:46 2024,510,-18.088,-18.088,-4.640,-4.640,-10.131,6.038,5.351,0.270,9.820,5.779,2.064,13.974,6.208,16.794,2.086,2.682
Mon Dec 02 21:20:46 2024,515,-18.080,-18.080,-4.792,-4.792,-10.107,5.905,5.349,0.321,10.175,5.963,1.809,13.781,6.137,17.330,1.531,2.706
Mon Dec 02 21:20:46 2024,520,-18.117,-18.117,-4.937,-4.937,-10.214,5.677,5.378,0.447,10.708,6.248,1.509,13.718,6.131,17.708,1.157,2.723
Mon Dec 02 21:20:46 2024,525,-18.172,-18.172,-5.074,-5.074,-10.377,5.418,5.419,0.606,11.294,6.566,1.202,13.707,6.156,17.999,0.882,2.737
Mon Dec 02 21:20:46 2024,530,-18.199,-18.199,-5.182,-5.182,-10.459,5.233,5.464,0.861,11.911,6.898,0.932,13.584,6.150,18.334,0.541,2.780
Mon Dec 02 21:20:46 2024,535,-18.188,-18.188,-5.231,-5.231,-10.433,5.148,5.542,1.420,12.822,7.386,0.670,13.265,6.103,18.764,0.060,2.904
Mon Dec 02 21:20:46 2024,540,-18.185,-18.185,-5.280,-5.280,-10.429,5.062,5.600,1.823,13.461,7.755,0.460,13.026,6.072,19.098,-0.308,2.995
Mon Dec 02 21:20:46 2024,545,-18.184,-18.184,-5.316,-5.316,-10.424,4.999,5.642,2.116,13.897,8.026,0.310,12.844,6.049,19.343,-0.578,3.061
Mon Dec 02 21:20:46 2024,550,-18.154,-18.154,-5.419,-5.419,-10.214,5.460,5.930,3.295,15.000,8.900,0.003,13.092,6.012,19.626,-1.062,2.915
Mon Dec 02 21:20:46 2024,555,-18.141,-18.141,-5.478,-5.478,-10.127,5.617,6.069,3.901,15.265,9.380,-0.214,13.093,5.986,19.861,-1.396,2.898
Mon Dec 02 21:20:46 2024,560,-18.126,-18.126,-5.495,-5.495,-10.129,5.601,6.198,4.803,15.063,10.324,-0.269,13.588,6.314,20.025,-1.677,2.923
Mon Dec 02 21:20:46 2024,565,-18.115,-18.115,-5.521,-5.521,-10.103,5.643,6.298,5.366,14.633,10.880,-0.353,13.801,6.449,20.169,-1.905,2.929
Mon Dec 02 21:20:46 2024,570,-18.038,-18.038,-5.574,-5.574,-10.026,5.812,6.412,6.006,20.328,11.484,-0.361,14.248,6.661,20.312,-2.069,2.963
Mon Dec 02 21:20:46 2024,575,-17.891,-17.891,-5.660,-5.660,-9.894,6.118,6.564,6.831,27.189,12.247,-0.310,14.981,6.982,20.484,-2.212,3.030
Mon Dec 02 21:20:46 2024,580,-17.810,-17.810,-5.775,-5.775,-9.868,6.242,6.614,7.345,28.046,12.775,-0.322,15.479,7.114,20.568,-2.338,3.018
Mon Dec 02 21:20:46 2024,585,-17.738,-17.738,-5.941,-5.941,-9.889,6.313,6.608,7.770,28.878,13.252,-0.349,15.992,7.170,20.606,-2.445,2.958
Mon Dec 02 21:20:46 2024,590,-17.672,-17.672,-6.069,-6.069,-9.890,6.397,6.625,8.177,29.699,13.693,-0.372,16.444,7.249,20.659,-2.549,2.934
Mon Dec 02 21:20:46 2024,595,-17.601,-17.601,-6.117,-6.117,-9.530,6.874,6.493,8.753,30.888,14.191,-0.407,16.884,7.324,20.893,-2.771,2.972
Mon Dec 02 21:20:46 2024,600,-17.543,-17.543,-6.180,-6.180,-9.327,7.168,6.423,9.187,31.826,14.588,-0.436,17.259,7.389,21.041,-2.925,3.002
Mon Dec 02 21:20:46 2024,605,-17.493,-17.493,-6.249,-6.249,-9.159,7.445,6.414,9.453,32.521,14.922,-0.480,17.631,7.415,21.164,-3.053,3.041
Mon Dec 02 21:20:46 2024,610,-17.429,-17.429,-6.363,-6.363,-8.958,7.844,6.503,9.602,33.203,15.344,-0.576,18.195,7.390,21.316,-3.206,3.114
Mon Dec 02 21:20:46 2024,615,-17.388,-17.388,-6.428,-6.428,-8.822,8.090,6.528,9.760,33.735,15.620,-0.627,18.512,7.391,21.418,-3.310,3.167
Mon Dec 02 21:20:46 2024,620,-17.416,-17.416,-6.403,-6.403,-8.648,8.271,6.639,9.410,34.087,16.136,-0.539,19.108,7.392,21.579,-3.537,3.189
Mon Dec 02 21:20:46 2024,625,-17.416,-17.416,-6.414,-6.414,-8.499,8.467,6.712,9.274,34.518,16.530,-0.514,19.438,7.391,21.708,-3.703,3.238
Mon Dec 02 21:20:46 2024,630,-17.328,-17.328,-6.382,-6.382,-7.994,8.974,6.990,9.291,35.482,18.034,-0.698,20.759,7.704,21.732,-3.784,3.244
Mon Dec 02 21:20:46 2024,635,-17.267,-17.267,-6.362,-6.362,-7.614,9.369,7.203,9.262,36.280,19.182,-0.824,21.088,7.921,21.779,-3.880,3.263
Mon Dec 02 21:20:46 2024,640,-17.296,-17.296,-6.064,-6.064,-7.251,9.388,7.222,9.396,37.571,21.415,-0.741,21.895,7.982,21.963,-4.150,3.261
Mon Dec 02 21:20:46 2024,645,-17.375,-17.375,-5.583,-5.583,-6.851,9.183,7.152,9.628,39.330,24.615,-0.543,23.169,7.959,22.245,-4.550,3.331
Mon Dec 02 21:20:46 2024,650,-17.423,-17.423,-5.248,-5.248,-6.530,9.047,7.139,9.776,40.708,27.078,-0.430,24.178,7.955,22.449,-4.843,3.468
Mon Dec 02 21:20:46 2024,655,-17.606,-17.606,-4.916,-4.916,-7.123,7.589,5.860,10.259,44.419,30.838,-0.376,26.196,7.114,23.012,-5.363,4.091
Mon Dec 02 21:20:46 2024,660,-17.712,-17.712,-4.655,-4.655,-7.346,6.783,5.280,10.547,46.788,33.467,-0.335,27.514,6.669,23.363,-5.717,4.599
Mon Dec 02 21:20:46 2024,665,-18.091,-18.091,-4.351,-4.351,-8.246,5.695,5.302,9.970,45.870,33.461,-0.177,28.736,6.656,22.962,-6.077,4.741
Mon Dec 02 21:20:46 2024,670,-18.347,-18.347,-4.128,-4.128,-8.868,4.906,5.264,9.609,45.525,33.738,0.249,29.665,6.613,22.723,-6.392,4.951
Mon Dec 02 21:20:46 2024,675,-18.608,-18.608,-3.829,-3.829,-9.304,4.279,5.156,9.680,44.765,33.499,0.362,30.695,6.626,22.389,-6.690,5.157
Mon Dec 02 21:20:46 2024,680,-18.743,-18.743,-3.480,-3.480,-8.912,4.475,4.899,11.020,43.236,31.739,-0.311,31.454,6.784,21.996,-6.680,5.122
Mon Dec 02 21:20:46 2024,685,-18.890,-18.890,-3.214,-3.214,-8.827,4.401,4.736,11.770,42.254,30.457,-0.420,32.159,6.896,21.682,-6.781,5.174
Mon Dec 02 21:20:46 2024,690,-19.034,-19.034,-3.124,-3.124,-8.432,5.112,4.997,13.301,42.558,30.270,-0.602,32.625,7.421,21.617,-6.787,5.227
Mon Dec 02 21:20:46 2024,695,-19.175,-19.175,-3.028,-3.028,-8.088,5.721,5.215,14.684,42.841,29.973,-0.785,33.087,7.899,21.536,-6.803,5.277
Mon Dec 02 21:20:46 2024,700,-19.480,-19.480,-2.690,-2.690,-8.099,5.849,5.386,16.117,42.413,29.118,-0.988,33.254,8.369,21.453,-6.797,5.097
