Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:55:34 2024,925,-24.353,-24.353,18.440,18.440,9.875,68.425,99.804,9.841,33.962,38.616,-4.098,24.700,26.364,18.345,-2.151,12.262
Mon Dec 02 20:55:34 2024,930,-24.266,-24.266,18.465,18.465,9.968,68.182,100.138,9.795,33.362,37.942,-4.184,24.449,25.833,18.376,-2.018,12.450
Mon Dec 02 20:55:34 2024,935,-24.212,-24.212,18.471,18.471,10.028,68.039,100.338,9.752,32.946,37.423,-4.243,24.345,25.442,18.365,-1.910,12.559
Mon Dec 02 20:55:34 2024,940,-24.164,-24.164,18.477,18.477,10.082,67.913,100.515,9.714,32.590,36.969,-4.295,24.315,25.100,18.354,-1.816,12.655
Mon Dec 02 20:55:34 2024,945,-24.027,-24.027,18.757,18.757,10.282,67.607,99.992,9.595,32.262,35.818,-4.494,24.493,24.533,18.175,-1.571,12.484
Mon Dec 02 20:55:34 2024,950,-23.947,-23.947,18.888,18.888,10.398,67.420,99.816,9.528,31.984,35.133,-4.603,24.607,24.149,18.089,-1.423,12.443
Mon Dec 02 20:55:34 2024,955,-23.790,-23.790,18.760,18.760,10.456,67.099,99.488,9.512,31.685,34.345,-4.602,24.653,23.665,17.991,-1.227,12.442
Mon Dec 02 20:55:34 2024,960,-23.654,-23.654,18.703,18.703,10.538,66.802,99.178,9.478,31.390,33.560,-4.637,15.224,23.191,17.892,-1.036,12.428
Mon Dec 02 20:55:34 2024,965,-23.578,-23.578,18.700,18.700,10.620,66.310,98.922,9.494,31.205,33.098,-4.659,15.132,22.922,17.830,-0.896,12.407
Mon Dec 02 20:55:34 2024,970,-23.521,-23.521,18.733,18.733,10.736,65.516,98.606,9.553,31.036,32.701,-4.679,15.043,22.699,17.774,-0.744,12.371
Mon Dec 02 20:55:34 2024,975,-23.472,-23.472,18.747,18.747,10.834,64.945,98.329,9.585,30.888,32.311,-4.698,14.948,22.474,17.720,-0.612,12.346
Mon Dec 02 20:55:34 2024,980,-23.449,-23.449,18.827,18.827,10.849,64.190,98.386,9.782,30.824,32.134,-4.753,14.728,22.363,17.656,-0.542,12.396
Mon Dec 02 20:55:34 2024,985,-23.452,-23.452,18.915,18.915,10.855,63.419,98.482,9.999,30.793,31.990,-4.815,14.475,22.269,17.591,-0.482,12.456
Mon Dec 02 20:55:34 2024,990,-23.515,-7.771,19.082,19.082,10.786,62.776,98.218,10.098,30.738,31.825,-4.907,14.240,22.170,17.513,-0.408,12.515
Mon Dec 02 20:55:34 2024,995,-23.671,23.671,19.449,19.449,10.551,61.981,97.489,10.134,30.633,31.639,-5.090,13.915,22.063,17.382,-0.308,12.623
Mon Dec 02 20:55:35 2024,0,-23.805,23.805,19.684,19.684,10.424,61.318,97.033,10.199,9.416,31.478,-5.215,13.648,21.968,17.287,-0.228,12.699
Mon Dec 02 20:55:35 2024,5,-23.791,23.791,19.909,19.909,10.502,60.974,96.329,10.255,9.463,30.913,-5.186,13.484,21.633,17.224,-0.023,12.657
Mon Dec 02 20:55:35 2024,10,-23.780,23.780,20.147,20.147,10.595,60.630,95.566,10.314,9.498,30.299,-5.148,13.306,21.267,17.158,0.200,12.605
Mon Dec 02 20:55:35 2024,15,-23.796,23.796,20.136,20.136,10.447,60.192,95.025,10.316,9.548,30.015,-5.147,13.178,21.114,17.149,0.291,12.612
Mon Dec 02 20:55:35 2024,20,-23.795,23.795,19.775,19.775,9.913,59.364,94.251,10.241,9.678,29.799,-5.143,13.050,21.038,17.216,0.327,12.666
Mon Dec 02 20:55:35 2024,25,-23.813,23.813,19.661,19.661,9.693,58.929,93.776,10.220,9.727,29.615,-5.141,12.954,20.952,17.231,0.375,12.686
Mon Dec 02 20:55:35 2024,30,-23.964,23.964,19.797,19.797,10.029,58.316,91.630,10.281,9.666,28.738,-5.038,13.085,20.463,17.272,0.474,12.449
Mon Dec 02 20:55:35 2024,35,-24.054,24.054,19.827,19.827,10.122,57.876,90.398,10.304,9.652,28.253,-4.988,13.117,20.197,17.298,0.537,12.339
Mon Dec 02 20:55:35 2024,40,-24.259,24.259,19.744,19.744,10.369,56.766,88.049,10.312,9.663,27.601,-4.885,13.111,19.767,17.377,0.449,12.123
Mon Dec 02 20:55:35 2024,45,-24.411,24.411,19.695,19.695,10.547,55.986,86.308,10.321,9.665,27.108,-4.810,13.109,19.448,17.433,0.401,11.964
Mon Dec 02 20:55:35 2024,50,-24.551,24.551,19.717,19.717,10.639,55.168,84.668,10.328,9.666,26.563,-4.740,13.133,19.123,17.423,0.417,11.795
Mon Dec 02 20:55:35 2024,55,-24.664,24.664,19.901,19.901,10.537,54.214,83.190,10.332,9.668,25.870,-4.680,13.219,18.769,17.267,0.572,11.595
Mon Dec 02 20:55:35 2024,60,-24.790,24.790,20.023,20.023,10.514,53.305,81.613,10.337,9.660,25.232,-4.616,13.281,18.421,17.167,0.674,11.404
Mon Dec 02 20:55:35 2024,65,-24.855,24.855,20.073,20.073,10.499,52.662,80.215,10.322,9.667,24.721,-4.593,13.242,18.148,17.173,0.681,11.329
Mon Dec 02 20:55:35 2024,70,-24.900,24.900,20.079,20.079,10.477,51.783,77.856,10.270,9.697,23.925,-4.601,13.054,17.731,17.307,0.581,11.322
Mon Dec 02 20:55:35 2024,75,-24.989,24.989,20.144,20.144,10.460,51.405,76.770,10.203,9.743,23.333,-4.571,12.994,17.444,17.320,0.564,11.270
Mon Dec 02 20:55:35 2024,80,-25.155,25.155,20.287,20.287,10.445,51.693,76.788,10.039,9.891,22.625,-4.493,12.976,17.164,17.259,0.566,11.216
Mon Dec 02 20:55:35 2024,85,-25.280,25.280,20.390,20.390,10.432,51.708,76.389,9.922,9.986,22.027,-4.440,12.940,16.904,17.230,0.562,11.166
Mon Dec 02 20:55:35 2024,90,-25.370,25.370,20.306,20.306,10.714,51.631,75.536,9.783,10.092,21.548,-4.168,13.211,16.761,17.230,0.628,11.143
Mon Dec 02 20:55:35 2024,95,-25.459,25.459,20.267,20.267,10.909,51.582,74.860,9.660,10.182,21.093,-3.967,13.391,16.607,17.223,0.673,11.116
Mon Dec 02 20:55:35 2024,100,-25.423,25.423,20.259,20.259,10.837,51.250,72.826,9.729,10.078,20.696,-3.777,13.406,16.436,17.158,0.743,11.087
Mon Dec 02 20:55:35 2024,105,-25.322,25.322,20.264,20.264,10.629,50.740,69.897,9.900,9.867,20.276,-3.569,13.339,16.236,17.055,0.834,11.054
Mon Dec 02 20:55:35 2024,110,-25.262,25.262,20.264,20.264,10.511,50.398,67.904,10.004,9.729,19.953,-3.409,13.300,16.087,16.985,0.900,11.028
Mon Dec 02 20:55:35 2024,115,-25.163,25.163,20.481,20.481,10.090,48.988,64.660,10.213,9.479,19.972,-3.135,13.301,16.214,16.761,1.039,11.167
Mon Dec 02 20:55:35 2024,120,-25.050,25.050,20.735,20.735,9.617,47.380,61.094,10.452,9.193,20.012,-2.822,13.291,16.372,16.504,1.194,11.331
Mon Dec 02 20:55:35 2024,125,-24.978,24.978,20.875,20.875,9.351,46.464,58.946,10.600,9.012,19.983,-2.625,13.267,16.434,16.350,1.289,11.417
Mon Dec 02 20:55:35 2024,130,-24.545,24.545,21.296,21.296,9.072,43.989,53.623,10.447,9.076,19.478,-2.582,12.944,16.010,16.410,1.385,11.718
Mon Dec 02 20:55:35 2024,135,-24.342,24.342,21.520,21.520,8.878,42.680,50.907,10.443,9.026,19.266,-2.488,12.800,15.865,16.373,1.461,11.873
Mon Dec 02 20:55:35 2024,140,-24.016,24.016,21.698,21.698,8.138,40.600,47.673,10.193,9.027,19.062,-2.111,12.406,15.871,16.408,1.432,12.055
Mon Dec 02 20:55:35 2024,145,-23.758,23.758,21.876,21.876,7.661,38.966,45.059,10.047,8.980,18.874,-1.854,12.108,15.830,16.416,1.439,12.213
Mon Dec 02 20:55:35 2024,150,-23.567,23.567,22.009,22.009,7.316,37.761,43.209,9.940,8.929,18.735,-1.663,11.879,15.801,16.421,1.444,12.330
Mon Dec 02 20:55:35 2024,155,-24.187,24.187,23.477,23.477,6.865,36.087,41.105,9.685,8.924,18.656,-1.351,11.503,15.574,16.263,1.578,12.430
Mon Dec 02 20:55:35 2024,160,-24.366,24.366,24.128,24.128,6.545,34.924,39.586,9.537,8.878,18.566,-1.147,11.243,15.472,16.201,1.634,12.518
Mon Dec 02 20:55:35 2024,165,-24.243,24.243,25.209,25.209,6.515,33.087,37.168,9.347,8.720,18.275,-1.387,10.690,15.186,16.100,1.874,12.669
Mon Dec 02 20:55:35 2024,170,-24.239,24.239,26.076,26.076,6.405,31.682,35.335,9.188,8.581,18.071,-1.458,10.279,14.988,16.018,2.034,12.786
Mon Dec 02 20:55:35 2024,175,-24.319,24.319,26.852,26.852,6.297,30.490,33.528,9.077,8.439,17.875,-1.392,9.793,14.739,15.923,2.187,12.813
Mon Dec 02 20:55:35 2024,180,-24.564,24.564,27.755,27.755,6.146,29.185,31.081,9.001,8.264,17.622,-1.088,9.018,14.324,15.775,2.383,12.707
Mon Dec 02 20:55:35 2024,185,-24.750,24.750,28.554,28.554,6.002,28.194,29.495,8.858,8.215,17.472,-0.955,8.556,14.066,15.683,2.529,12.697
Mon Dec 02 20:55:35 2024,190,-25.102,25.102,29.667,29.667,5.690,27.024,28.125,8.468,8.548,17.467,-0.815,8.304,13.814,15.619,2.684,12.740
Mon Dec 02 20:55:35 2024,195,-25.405,25.405,30.635,30.635,5.457,26.157,26.828,8.186,8.729,17.414,-0.702,8.004,13.587,15.550,2.823,12.763
Mon Dec 02 20:55:35 2024,200,-25.199,25.199,31.144,31.144,5.310,17.486,25.407,8.244,8.258,17.251,-0.694,7.332,13.497,15.726,2.641,12.795
Mon Dec 02 20:55:35 2024,205,-25.011,25.011,31.642,31.642,5.175,14.801,24.066,8.304,7.797,17.096,-0.695,6.695,13.415,15.893,2.466,12.826
Mon Dec 02 20:55:35 2024,210,-24.928,24.928,32.048,32.048,5.075,14.724,23.136,8.320,7.515,16.995,-0.693,6.275,13.348,15.993,2.370,12.848
Mon Dec 02 20:55:35 2024,215,-24.963,24.963,33.288,33.288,5.136,14.438,22.269,8.499,6.948,16.867,-0.678,6.312,13.636,16.212,2.254,13.003
Mon Dec 02 20:55:35 2024,220,-24.951,24.951,34.166,34.166,5.131,14.072,21.412,8.606,6.514,16.753,-0.672,6.148,13.760,16.370,2.150,13.095
Mon Dec 02 20:55:35 2024,225,-25.271,25.271,34.864,34.864,5.098,13.847,20.817,8.609,6.463,16.626,-0.660,6.234,13.707,16.445,2.080,13.007
Mon Dec 02 20:55:35 2024,230,-26.183,26.183,35.722,35.722,5.005,13.737,20.205,8.483,6.858,16.413,-0.634,6.677,13.407,16.459,2.010,12.648
Mon Dec 02 20:55:35 2024,235,-26.634,26.634,36.395,36.395,4.957,13.542,19.689,8.452,6.930,16.279,-0.621,6.845,13.295,16.508,1.950,12.499
Mon Dec 02 20:55:35 2024,240,-27.052,27.052,36.240,36.240,4.548,14.271,18.807,8.228,7.353,15.722,0.154,7.395,13.116,16.445,2.290,12.318
Mon Dec 02 20:55:35 2024,245,-27.462,27.462,36.440,36.440,4.328,14.551,18.171,8.106,7.591,15.393,0.496,7.732,12.982,16.435,2.425,12.168
Mon Dec 02 20:55:35 2024,250,-27.522,27.522,36.599,36.599,4.278,14.286,17.158,8.204,7.277,15.062,0.627,7.558,12.934,16.429,2.426,12.110
Mon Dec 02 20:55:35 2024,255,-27.564,27.564,36.779,36.779,4.251,13.878,15.968,8.352,6.833,14.689,0.823,7.280,12.895,16.423,2.408,12.058
Mon Dec 02 20:55:35 2024,260,-27.686,27.686,36.922,36.922,4.202,13.660,15.183,8.423,6.606,14.418,0.973,7.165,12.852,16.418,2.417,12.004
Mon Dec 02 20:55:35 2024,265,-28.188,28.188,37.037,37.037,4.128,13.755,14.610,8.471,6.772,14.020,1.014,7.760,12.834,16.440,2.566,11.826
Mon Dec 02 20:55:35 2024,270,-28.536,28.536,37.045,37.045,4.039,13.750,14.108,8.456,6.809,13.790,1.013,7.945,12.804,16.424,2.661,11.762
Mon Dec 02 20:55:35 2024,275,-29.066,29.066,36.593,36.593,3.810,13.928,13.893,8.179,7.070,13.784,0.684,8.011,12.758,16.321,2.865,11.848
Mon Dec 02 20:55:35 2024,280,-29.555,29.555,36.270,36.270,3.627,14.056,13.650,7.972,7.268,13.740,0.495,8.084,12.720,16.243,3.027,11.900
Mon Dec 02 20:55:35 2024,285,-30.285,30.285,35.912,35.912,3.512,13.952,13.490,7.860,7.363,13.857,0.447,8.135,12.824,16.312,2.954,11.932
Mon Dec 02 20:55:35 2024,290,-31.134,31.134,35.533,35.533,3.424,13.742,13.364,7.789,7.414,14.044,0.434,8.181,12.991,16.444,2.781,11.957
Mon Dec 02 20:55:35 2024,295,-31.772,31.772,35.245,35.245,3.341,13.612,13.252,7.717,7.471,14.165,0.419,8.219,13.098,16.522,2.684,11.981
Mon Dec 02 20:55:35 2024,300,-32.786,32.786,34.394,34.394,3.355,13.473,13.229,7.837,7.375,14.353,0.429,7.959,13.147,16.617,2.461,11.906
Mon Dec 02 20:55:35 2024,305,-33.509,33.509,33.854,33.854,3.339,13.363,13.188,7.883,7.338,14.486,-0.441,7.829,13.203,16.688,2.313,11.873
Mon Dec 02 20:55:35 2024,310,-33.985,33.985,33.664,33.664,3.324,13.525,13.001,7.829,7.477,14.440,0.134,7.955,13.243,16.693,2.237,11.798
Mon Dec 02 20:55:35 2024,315,-34.392,34.392,33.581,33.581,3.312,13.772,12.767,7.744,7.673,14.337,0.428,8.160,13.279,16.678,2.182,11.708
Mon Dec 02 20:55:35 2024,320,-34.729,34.729,33.501,33.501,3.321,13.943,12.610,7.692,7.825,14.255,0.431,8.239,13.246,16.663,2.107,11.607
Mon Dec 02 20:55:35 2024,325,-34.742,34.742,33.616,33.616,3.383,14.068,12.574,7.667,7.963,14.128,0.419,8.140,13.032,16.616,2.026,11.457
Mon Dec 02 20:55:35 2024,330,-34.839,34.839,33.671,33.671,3.427,14.187,12.509,7.639,8.087,14.024,0.417,8.097,12.887,16.582,1.950,11.335
Mon Dec 02 20:55:35 2024,335,-35.038,35.038,33.629,33.629,3.342,14.241,12.338,7.531,8.169,14.019,-0.434,7.969,12.802,16.534,1.926,11.202
Mon Dec 02 20:55:35 2024,340,-35.192,35.192,33.608,33.608,3.289,14.297,12.208,7.451,8.244,13.999,-0.465,7.873,12.722,16.495,1.895,11.091
Mon Dec 02 20:55:35 2024,345,-35.305,35.305,33.593,33.593,3.251,14.337,12.115,7.394,8.299,13.984,-0.497,7.803,12.664,16.468,1.872,11.011
Mon Dec 02 20:55:35 2024,350,-35.492,35.492,33.659,33.659,3.187,14.512,12.186,7.373,8.537,14.109,-0.531,7.929,12.757,16.622,1.821,11.163
Mon Dec 02 20:55:35 2024,355,-35.631,35.631,33.686,33.686,3.140,14.615,12.187,7.340,8.678,14.166,-0.569,7.966,12.783,16.689,1.787,11.210
Mon Dec 02 20:55:35 2024,360,-35.658,35.658,33.932,33.932,3.176,14.601,12.151,7.312,8.635,14.092,-0.592,7.878,12.718,16.753,1.683,11.182
Mon Dec 02 20:55:35 2024,365,-35.623,35.623,34.373,34.373,3.271,14.513,12.082,7.280,8.470,13.919,-0.612,7.692,12.581,16.831,1.511,11.104
Mon Dec 02 20:55:35 2024,370,-35.636,35.636,34.604,34.604,3.310,14.490,12.046,7.256,8.414,13.843,-0.631,7.604,12.517,16.886,1.414,11.073
Mon Dec 02 20:55:35 2024,375,-35.771,35.771,35.430,35.430,3.112,14.347,11.986,7.293,8.396,13.806,-0.660,7.530,12.541,16.876,1.373,11.187
Mon Dec 02 20:55:35 2024,380,-35.847,35.847,35.897,35.897,3.035,14.267,11.946,7.302,8.367,13.762,-0.681,7.464,12.529,16.892,1.318,11.229
Mon Dec 02 20:55:35 2024,385,-35.608,35.608,36.626,36.626,2.813,14.188,11.760,7.287,8.324,13.650,-0.724,7.424,12.454,16.908,1.330,11.277
Mon Dec 02 20:55:35 2024,390,-35.296,35.296,37.489,37.489,2.538,14.086,11.524,7.266,8.274,13.513,-0.778,7.386,12.359,16.926,1.358,11.332
Mon Dec 02 20:55:35 2024,395,-35.143,35.143,38.071,38.071,2.363,14.000,11.380,7.255,8.240,13.425,-0.815,7.353,12.301,16.940,1.366,11.370
Mon Dec 02 20:55:35 2024,400,-33.987,33.987,39.232,39.232,2.267,14.059,11.345,7.096,8.734,13.210,-1.015,7.676,11.897,16.907,1.419,11.057
Mon Dec 02 20:55:35 2024,405,-33.432,33.432,40.032,40.032,2.146,14.044,11.266,7.017,8.952,13.070,-1.134,7.812,11.682,16.897,1.448,10.927
Mon Dec 02 20:55:35 2024,410,-32.736,32.736,40.257,40.257,2.089,14.056,11.372,7.072,9.090,13.068,-1.252,7.729,11.466,16.923,1.429,10.850
Mon Dec 02 20:55:35 2024,415,-32.242,32.242,40.574,40.574,2.028,14.060,11.419,7.088,9.220,13.035,-1.351,7.707,11.287,16.936,1.424,10.775
Mon Dec 02 20:55:35 2024,420,-31.706,31.706,40.081,40.081,1.966,14.102,11.583,7.129,9.521,13.094,-1.382,7.884,11.111,16.892,1.436,10.548
Mon Dec 02 20:55:35 2024,425,-31.194,31.194,38.620,38.620,1.913,14.186,11.868,7.199,9.976,13.261,-1.315,8.283,10.968,16.780,1.468,10.161
Mon Dec 02 20:55:35 2024,430,-30.870,30.870,37.858,37.858,1.872,14.232,12.034,7.246,10.231,13.346,-1.295,8.499,10.855,16.720,1.485,9.934
Mon Dec 02 20:55:35 2024,435,-30.679,30.679,37.406,37.406,1.706,14.499,12.147,7.032,10.503,13.225,-1.413,8.759,10.735,16.521,1.607,9.885
Mon Dec 02 20:55:35 2024,440,-30.495,30.495,36.948,36.948,1.546,14.753,12.262,6.831,10.771,13.114,-1.524,9.014,10.617,16.329,1.724,9.829
Mon Dec 02 20:55:35 2024,445,-30.290,30.290,36.723,36.723,1.420,15.047,12.438,6.852,10.794,13.142,-1.698,8.771,10.600,16.237,1.748,9.873
Mon Dec 02 20:55:35 2024,450,-30.120,30.120,36.523,36.523,1.304,15.321,12.603,6.871,10.815,13.168,-1.863,8.545,10.583,16.150,1.771,9.915
Mon Dec 02 20:55:35 2024,455,-29.989,29.989,36.363,36.363,1.209,15.553,12.742,6.888,10.832,13.190,-2.002,8.354,10.569,16.077,1.790,9.951
Mon Dec 02 20:55:35 2024,460,-29.166,29.166,36.374,36.374,0.923,15.664,12.739,6.541,10.850,13.039,-2.364,7.903,10.408,15.403,2.336,9.996
Mon Dec 02 20:55:35 2024,465,-28.754,28.754,36.345,36.345,0.758,15.776,12.776,6.377,10.855,12.972,-2.580,7.627,10.327,15.055,2.603,10.027
Mon Dec 02 20:55:35 2024,470,-28.358,28.358,35.521,35.521,0.782,16.017,12.898,6.097,10.947,12.945,-2.575,7.653,10.427,14.753,2.963,10.371
Mon Dec 02 20:55:35 2024,475,-27.998,27.998,34.791,34.791,0.797,16.244,13.011,5.827,11.023,12.918,-2.582,7.663,10.515,14.455,3.310,10.691
Mon Dec 02 20:55:35 2024,480,-27.558,27.558,34.076,34.076,0.774,16.594,13.044,5.584,11.197,12.823,-2.593,7.808,10.541,14.093,3.739,10.866
Mon Dec 02 20:55:35 2024,485,-26.563,26.563,32.914,32.914,0.624,17.530,12.854,5.272,11.786,12.469,-2.624,8.445,10.396,13.318,4.672,10.712
Mon Dec 02 20:55:35 2024,490,-25.976,25.976,32.154,32.154,0.542,18.106,12.765,5.043,12.137,12.263,-2.641,8.810,10.332,12.820,5.274,10.689
Mon Dec 02 20:55:35 2024,495,-25.256,25.256,31.478,31.478,0.398,18.660,12.679,4.799,12.381,12.042,-2.742,9.123,10.342,12.185,6.013,10.760
Mon Dec 02 20:55:35 2024,500,-24.179,24.179,30.790,30.790,0.107,19.300,12.584,4.476,12.484,11.751,-3.014,9.407,10.486,11.165,7.158,11.011
Mon Dec 02 20:55:35 2024,505,-23.835,23.835,30.266,30.266,-0.134,19.903,12.493,4.300,12.736,11.499,-3.044,9.821,10.522,10.566,7.879,11.135
Mon Dec 02 20:55:35 2024,510,-24.066,-24.066,29.754,29.754,-0.578,20.619,12.361,4.250,13.246,11.122,-2.794,10.669,10.509,10.080,8.553,11.276
Mon Dec 02 20:55:35 2024,515,-24.122,-24.122,29.358,29.358,-0.874,21.065,12.266,4.170,13.577,10.849,-2.674,11.232,10.517,9.644,9.128,11.395
Mon Dec 02 20:55:35 2024,520,-24.117,-24.117,27.923,27.923,-0.838,21.125,12.184,4.189,13.374,10.533,-2.458,11.388,10.406,9.454,9.286,11.509
Mon Dec 02 20:55:35 2024,525,-24.114,-24.114,26.164,26.164,-0.754,21.162,12.090,4.220,13.074,10.162,-2.195,11.518,10.262,9.262,9.422,11.644
Mon Dec 02 20:55:35 2024,530,-24.141,-24.141,25.021,25.021,-0.746,21.275,12.016,4.226,12.935,9.882,-2.005,11.687,10.170,9.068,9.603,11.753
Mon Dec 02 20:55:35 2024,535,-23.810,-23.810,22.316,22.316,-0.976,21.150,11.332,3.916,12.571,9.589,-2.406,11.428,10.074,8.492,10.310,11.876
Mon Dec 02 20:55:35 2024,540,-23.692,-23.692,20.711,20.711,-1.079,21.172,10.994,3.773,12.338,9.360,-2.525,11.365,9.997,8.160,10.699,11.974
Mon Dec 02 20:55:35 2024,545,-23.753,-23.753,19.076,19.076,-1.224,21.267,10.651,3.635,12.195,9.145,-2.574,11.286,9.828,8.050,10.896,12.004
Mon Dec 02 20:55:35 2024,550,-23.845,-23.845,17.141,17.141,-1.404,21.412,10.240,3.468,12.028,8.889,-2.625,11.188,9.615,7.942,11.110,12.035
Mon Dec 02 20:55:35 2024,555,-23.885,-23.885,15.861,15.861,-1.521,21.520,9.964,3.353,11.891,8.714,-2.673,11.123,9.486,7.832,11.286,12.071
Mon Dec 02 20:55:35 2024,560,-23.842,-23.842,13.128,13.128,-1.869,21.875,9.400,3.291,12.164,8.625,-2.615,10.975,9.159,8.005,11.361,11.941
Mon Dec 02 20:55:35 2024,565,-23.844,-23.844,11.426,11.426,-2.073,22.091,9.037,3.216,12.229,8.512,-2.608,10.881,8.961,8.034,11.452,11.901
Mon Dec 02 20:55:35 2024,570,-23.987,-23.987,9.757,9.757,-2.335,22.382,8.767,3.090,12.306,8.509,-2.567,10.864,8.821,8.092,11.354,11.557
Mon Dec 02 20:55:35 2024,575,-24.133,-24.133,8.408,8.408,-2.560,17.365,8.567,2.978,12.369,8.529,-2.528,10.864,8.718,8.145,11.239,11.219
Mon Dec 02 20:55:35 2024,580,-24.238,-24.238,7.156,7.156,-2.756,17.141,8.358,2.887,12.424,8.519,-2.499,10.844,8.609,8.187,11.178,10.982
Mon Dec 02 20:55:35 2024,585,-24.440,-24.440,5.871,5.871,-2.894,17.006,8.140,2.995,12.499,8.603,-2.633,10.692,8.634,8.324,10.969,10.726
Mon Dec 02 20:55:35 2024,590,-24.563,-24.563,4.907,4.907,-3.022,16.871,7.978,3.004,12.549,8.633,-2.675,10.624,8.604,8.394,10.862,10.537
Mon Dec 02 20:55:35 2024,595,-24.800,-24.800,4.084,4.084,-3.102,16.802,7.812,2.944,12.654,8.549,-2.718,10.692,8.535,8.570,10.752,10.480
Mon Dec 02 20:55:35 2024,600,-24.988,-24.988,3.263,3.263,-3.194,16.714,7.657,2.910,12.736,8.507,-2.759,10.711,8.483,8.701,10.649,10.384
Mon Dec 02 20:55:35 2024,605,-25.110,-25.110,2.735,2.735,-3.253,16.657,7.557,2.888,12.788,8.480,-2.785,10.724,8.449,8.786,10.581,10.321
Mon Dec 02 20:55:35 2024,610,-25.255,-25.255,2.157,2.157,-3.426,16.405,7.352,2.926,12.724,8.423,-2.860,10.519,8.274,8.740,10.422,9.917
Mon Dec 02 20:55:35 2024,615,-25.378,-25.378,1.655,1.655,-3.528,16.266,7.216,2.932,12.724,8.384,-2.905,10.439,8.183,8.764,10.316,9.717
Mon Dec 02 20:55:35 2024,620,-25.738,-25.738,1.272,1.403,-3.631,16.166,7.193,2.843,12.839,8.380,-3.136,10.166,8.060,8.788,10.225,9.625
Mon Dec 02 20:55:35 2024,625,-25.947,-25.947,0.335,1.124,-3.681,16.119,7.210,2.843,12.928,8.470,-3.224,10.079,8.050,8.883,10.080,9.514
Mon Dec 02 20:55:35 2024,630,-26.156,-26.156,-0.602,0.845,-3.731,16.072,7.228,2.844,13.018,8.560,-3.313,9.992,8.040,8.978,9.934,9.403
Mon Dec 02 20:55:35 2024,635,-26.366,-26.366,-0.574,0.574,-3.761,16.053,7.294,2.875,13.131,8.726,-3.376,9.953,8.085,9.130,9.736,9.283
Mon Dec 02 20:55:35 2024,640,-26.546,-26.546,-0.416,0.416,-3.782,16.042,7.360,2.908,13.230,8.883,-3.423,9.931,8.134,9.271,9.558,9.179
Mon Dec 02 20:55:35 2024,645,-26.727,-26.727,-0.436,0.436,-3.836,15.919,7.252,2.704,13.098,8.849,-3.578,9.539,8.041,9.322,9.394,9.120
Mon Dec 02 20:55:35 2024,650,-26.897,-26.897,-0.592,-0.592,-3.873,15.846,7.217,2.605,13.058,8.887,-3.679,9.318,8.008,9.401,9.239,9.052
Mon Dec 02 20:55:35 2024,655,-27.016,-27.016,-0.813,-0.813,-3.965,15.699,7.173,2.534,13.085,8.951,-3.870,9.111,7.922,9.657,8.884,8.875
Mon Dec 02 20:55:35 2024,660,-27.138,-27.138,-1.027,-1.027,-4.040,15.575,7.135,2.465,13.097,9.005,-4.028,8.920,7.853,9.863,8.592,8.732
Mon Dec 02 20:55:35 2024,665,-27.244,-27.244,-1.215,-1.215,-4.104,15.466,7.103,2.406,13.108,9.052,-4.165,8.755,7.794,10.040,8.341,8.611
Mon Dec 02 20:55:35 2024,670,-27.296,-27.296,-1.529,-1.529,-4.086,15.448,7.206,2.495,13.044,9.190,-4.178,8.736,7.894,10.502,8.050,8.711
Mon Dec 02 20:55:35 2024,675,-27.362,-27.362,-1.760,-1.760,-4.100,15.398,7.245,2.518,13.017,9.276,-4.235,8.666,7.922,10.794,7.812,8.717
Mon Dec 02 20:55:35 2024,680,-27.548,-27.548,-1.902,-1.902,-4.125,15.231,7.097,2.399,12.933,9.277,-4.432,8.376,7.831,11.083,7.398,8.578
Mon Dec 02 20:55:35 2024,685,-27.702,-27.702,-2.058,-2.058,-4.146,15.087,6.994,2.315,12.862,9.295,-4.590,8.145,7.769,11.360,7.041,8.478
Mon Dec 02 20:55:35 2024,690,-27.806,-27.806,-2.165,-2.165,-4.160,14.986,6.925,2.259,12.813,9.308,-4.698,7.988,7.726,11.549,6.797,8.410
Mon Dec 02 20:55:35 2024,695,-27.894,-27.894,-2.596,-2.596,-4.118,15.198,6.974,2.145,12.710,9.103,-4.706,7.956,7.608,11.527,6.760,8.240
Mon Dec 02 20:55:35 2024,700,-27.968,-27.968,-2.807,-2.807,-4.105,15.244,6.968,2.079,12.648,9.027,-4.751,7.885,7.546,11.588,6.654,8.148
Mon Dec 02 20:55:35 2024,705,-28.102,-28.102,-2.901,-2.901,-4.118,15.110,6.931,2.087,12.531,9.081,-4.849,7.523,7.451,11.586,6.498,8.030
Mon Dec 02 20:55:35 2024,710,-28.254,-28.254,-2.966,-2.966,-4.137,14.922,6.887,2.114,12.397,9.167,-4.962,7.082,7.348,11.567,6.322,7.906
Mon Dec 02 20:55:35 2024,715,-28.351,-28.351,-3.040,-3.040,-4.146,14.820,6.861,2.117,12.312,9.202,-5.034,6.827,7.280,11.569,6.202,7.821
