Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:48:52 2024,700,-17.003,17.003,10.902,10.902,2.290,33.234,17.747,8.699,31.724,15.414,6.509,61.293,53.520,-28.627,100.156,86.980
Mon Dec 02 20:48:52 2024,705,-17.108,17.108,10.942,10.942,2.388,33.763,17.884,8.808,32.126,15.614,5.409,61.164,55.057,-27.395,98.930,87.625
Mon Dec 02 20:48:52 2024,710,-17.196,17.196,10.946,10.946,2.426,34.134,18.014,8.868,32.414,15.788,4.914,61.299,56.516,-26.708,98.264,88.194
Mon Dec 02 20:48:52 2024,715,-17.157,17.157,10.967,10.967,2.308,34.303,18.173,8.922,32.671,16.039,4.946,62.340,59.784,-26.962,98.443,89.083
Mon Dec 02 20:48:52 2024,720,-17.126,17.126,10.989,10.989,2.201,34.491,18.334,8.979,32.938,16.293,5.097,63.374,63.170,-27.166,98.572,89.967
Mon Dec 02 20:48:52 2024,725,-17.104,17.104,11.003,11.003,2.128,34.622,18.447,9.019,33.123,16.472,-0.040,64.106,65.600,-27.310,98.663,90.580
Mon Dec 02 20:48:52 2024,730,-17.077,17.077,10.970,10.970,2.089,34.693,18.494,9.229,33.419,16.725,-5.785,65.766,69.802,-27.610,99.168,91.576
Mon Dec 02 20:48:52 2024,735,-17.054,17.054,10.956,10.956,2.042,34.781,18.561,9.360,33.651,16.934,-6.216,67.001,73.145,-27.845,99.489,92.356
Mon Dec 02 20:48:52 2024,740,-17.046,17.046,10.873,10.873,2.190,34.794,18.402,9.498,33.720,16.872,-6.596,68.073,75.285,-28.444,99.926,92.698
Mon Dec 02 20:48:52 2024,745,-17.034,17.034,10.796,10.796,2.315,34.822,18.269,9.645,33.821,16.850,-7.051,69.271,77.774,-29.040,100.378,93.139
Mon Dec 02 20:48:52 2024,750,-17.026,17.026,10.736,10.736,2.414,34.844,18.164,9.759,33.900,16.834,-7.431,70.220,79.689,-29.516,100.732,93.481
Mon Dec 02 20:48:52 2024,755,-16.974,16.974,10.457,10.457,2.566,34.240,17.431,9.837,34.001,16.960,-7.457,69.890,80.890,-28.707,99.782,94.579
Mon Dec 02 20:48:52 2024,760,-16.952,16.952,10.297,10.297,2.675,33.946,17.029,9.913,34.078,17.022,-7.609,70.031,82.141,-28.471,99.415,95.245
Mon Dec 02 20:48:52 2024,765,-16.944,16.944,10.394,10.394,2.566,33.613,16.595,9.703,33.980,16.802,-7.691,70.212,81.949,-28.053,98.937,95.403
Mon Dec 02 20:48:52 2024,770,-16.936,16.936,10.432,10.432,2.512,33.342,16.238,9.577,33.931,16.667,-7.774,70.357,82.039,-27.753,98.559,95.620
Mon Dec 02 20:48:52 2024,775,-16.928,16.928,10.466,10.466,2.463,33.103,15.923,9.465,33.889,16.548,-7.846,70.484,82.121,-27.498,98.227,95.810
Mon Dec 02 20:48:52 2024,780,-16.885,16.885,10.400,10.400,2.428,32.816,15.622,9.238,33.538,16.304,-7.806,70.487,82.616,-26.980,97.800,95.980
Mon Dec 02 20:48:52 2024,785,-16.862,16.862,10.381,10.381,2.396,32.609,15.384,9.100,33.368,16.155,-7.812,70.530,82.864,-26.676,97.502,96.116
Mon Dec 02 20:48:52 2024,790,-16.749,16.749,10.222,10.222,2.453,32.502,15.110,9.004,33.298,16.084,-7.703,70.420,83.336,-27.008,97.741,96.316
Mon Dec 02 20:48:52 2024,795,-16.668,16.668,10.110,10.110,2.485,32.387,14.879,8.912,33.216,16.006,-7.633,70.353,83.703,-27.171,97.842,96.478
Mon Dec 02 20:48:52 2024,800,-16.604,16.604,10.022,10.022,2.510,32.296,14.696,8.838,33.152,15.944,-7.578,70.300,83.998,-27.301,97.921,96.607
Mon Dec 02 20:48:52 2024,805,-16.426,16.426,10.046,10.046,2.490,31.780,14.561,8.466,32.514,15.738,-7.026,69.149,82.186,-26.767,97.361,96.376
Mon Dec 02 20:48:52 2024,810,-16.321,16.321,10.023,10.023,2.490,31.506,14.428,8.265,32.193,15.617,-6.775,68.597,81.428,-26.573,97.130,96.319
Mon Dec 02 20:48:52 2024,815,-16.305,16.305,10.015,10.015,2.505,31.160,14.270,8.109,32.024,15.527,-2.303,68.110,80.118,-26.218,96.950,96.130
Mon Dec 02 20:48:52 2024,820,-16.415,16.415,10.025,10.025,2.549,30.535,13.995,7.942,32.002,15.439,6.268,67.481,77.343,-25.453,96.758,95.647
Mon Dec 02 20:48:52 2024,825,-16.433,16.433,10.023,10.023,2.566,30.218,13.849,7.823,31.910,15.373,6.220,67.104,76.041,-25.114,96.623,95.440
Mon Dec 02 20:48:52 2024,830,-16.387,16.387,10.003,10.003,2.300,29.661,14.135,7.335,31.320,15.867,6.280,66.490,71.523,-25.586,97.328,94.256
Mon Dec 02 20:48:52 2024,835,-16.378,16.378,9.995,9.995,2.198,29.302,14.195,7.085,31.037,16.044,6.385,66.100,69.210,-25.664,97.568,93.674
Mon Dec 02 20:48:52 2024,840,-16.241,16.241,10.450,10.450,1.973,28.747,14.480,6.779,30.912,16.574,6.947,66.221,66.768,-25.509,97.975,92.952
Mon Dec 02 20:48:52 2024,845,-16.144,16.144,10.765,10.765,1.791,28.245,14.697,6.484,30.735,16.995,7.492,66.199,64.448,-25.509,98.340,92.228
Mon Dec 02 20:48:52 2024,850,-16.078,16.078,10.982,10.982,1.670,27.901,14.846,6.283,30.614,17.281,7.901,66.193,62.921,-25.544,98.591,91.722
Mon Dec 02 20:48:52 2024,855,-15.586,15.586,11.204,11.204,1.900,27.765,15.561,6.125,30.334,17.516,7.982,65.095,57.920,-24.347,96.985,89.139
Mon Dec 02 20:48:52 2024,860,-15.353,15.353,11.392,11.392,1.945,27.561,15.926,5.971,30.163,17.739,8.225,64.660,55.474,-23.905,96.439,87.807
Mon Dec 02 20:48:52 2024,865,-15.435,15.435,11.859,11.859,1.833,27.781,16.827,5.829,30.177,18.067,7.879,63.512,51.912,-22.146,94.786,86.329
Mon Dec 02 20:48:52 2024,870,-15.545,15.545,12.418,12.418,1.696,28.059,17.907,5.662,30.205,18.452,7.467,62.167,48.027,-20.164,92.822,84.520
Mon Dec 02 20:48:52 2024,875,-15.572,15.572,12.723,12.723,1.574,28.366,18.545,5.487,30.408,18.598,7.101,61.458,45.752,-19.357,91.804,83.030
Mon Dec 02 20:48:52 2024,880,-15.624,15.624,13.063,13.063,1.296,29.157,19.364,5.133,31.126,18.593,6.246,60.678,42.794,-18.802,90.720,80.568
Mon Dec 02 20:48:52 2024,885,-15.652,15.652,13.300,13.300,1.154,29.538,19.884,4.944,31.455,18.651,5.869,60.167,41.158,-18.341,89.977,79.143
Mon Dec 02 20:48:52 2024,890,-15.430,15.430,13.631,13.631,1.429,28.857,19.681,4.751,30.718,18.289,5.641,59.905,40.101,-16.416,87.705,76.410
Mon Dec 02 20:48:52 2024,895,-15.182,15.182,13.954,13.954,1.753,28.038,19.366,4.563,29.837,17.882,5.451,59.705,39.211,-14.510,85.340,73.526
Mon Dec 02 20:48:52 2024,900,-14.917,14.917,14.236,14.236,1.973,27.466,18.785,4.545,29.501,17.262,5.806,60.132,40.092,-12.436,82.416,71.030
Mon Dec 02 20:48:52 2024,905,-14.539,14.539,14.556,14.556,2.243,26.726,17.758,4.644,29.240,16.290,6.663,61.128,42.492,-9.819,78.288,67.950
Mon Dec 02 20:48:52 2024,910,-14.306,14.306,14.782,14.782,2.406,26.255,17.207,4.654,29.000,15.727,7.120,61.606,43.606,8.612,75.815,65.616
Mon Dec 02 20:48:52 2024,915,-14.194,14.194,14.375,14.375,2.075,26.436,17.294,5.051,29.794,16.570,6.223,61.050,47.816,7.104,71.678,63.678
Mon Dec 02 20:48:52 2024,920,-14.054,14.054,14.242,14.242,1.958,26.364,17.146,5.262,30.123,16.816,5.925,60.928,50.616,6.213,68.790,61.744
Mon Dec 02 20:48:52 2024,925,-13.950,13.950,14.353,14.353,1.678,26.498,17.673,5.556,31.032,17.858,6.707,61.192,54.835,5.692,66.530,62.058
Mon Dec 02 20:48:52 2024,930,-13.873,13.873,14.883,14.883,1.063,27.002,19.414,6.053,33.113,20.481,9.531,62.184,62.511,5.462,64.516,65.981
Mon Dec 02 20:48:52 2024,935,-13.790,13.790,15.105,15.105,0.729,27.249,20.219,6.325,34.216,21.897,11.068,62.716,67.426,5.329,62.826,67.288
Mon Dec 02 20:48:52 2024,940,-13.501,13.501,15.046,15.046,-0.040,26.077,19.675,5.546,33.030,20.622,14.957,62.790,59.604,6.813,61.132,58.594
Mon Dec 02 20:48:52 2024,945,-13.320,13.320,15.100,15.100,-0.545,25.599,19.667,5.236,32.812,20.472,17.498,63.177,57.263,7.875,59.725,54.323
Mon Dec 02 20:48:52 2024,950,-12.800,12.800,15.403,15.403,-0.946,24.790,19.746,4.627,32.667,20.594,16.583,59.857,53.748,6.822,56.599,49.422
Mon Dec 02 20:48:52 2024,955,-12.352,12.352,15.655,15.655,-1.382,24.119,19.795,4.076,32.516,20.645,16.560,57.463,50.489,6.364,53.850,44.860
Mon Dec 02 20:48:52 2024,960,-12.197,12.197,15.723,15.723,-1.563,23.759,19.952,3.785,32.227,20.707,16.241,55.335,48.243,6.283,51.360,41.569
Mon Dec 02 20:48:52 2024,965,-12.430,12.430,15.529,15.529,-1.436,23.608,20.367,3.768,31.557,20.820,15.260,52.488,46.302,6.696,48.032,38.296
Mon Dec 02 20:48:52 2024,970,-12.489,12.489,15.458,15.458,-1.450,23.380,20.655,3.632,31.081,20.908,14.621,50.079,44.219,6.893,45.277,35.486
Mon Dec 02 20:48:52 2024,975,-13.004,13.004,15.321,15.321,-1.568,23.898,20.928,3.522,31.874,21.139,14.415,48.661,42.758,6.684,43.956,33.604
Mon Dec 02 20:48:52 2024,980,-13.347,13.347,15.219,15.219,-1.644,24.171,21.174,3.424,32.266,21.307,14.093,47.130,41.196,6.583,42.452,31.850
Mon Dec 02 20:48:52 2024,985,-13.572,13.572,15.347,15.347,-1.664,24.595,21.096,3.356,32.826,20.990,12.345,45.542,39.422,6.914,40.718,29.384
Mon Dec 02 20:48:52 2024,990,-13.805,13.805,15.534,15.534,-1.670,25.108,20.951,3.292,33.498,20.546,10.058,43.766,37.222,7.336,38.766,26.629
Mon Dec 02 20:48:52 2024,995,-13.981,13.981,15.656,15.656,-1.675,25.471,20.866,3.251,33.979,20.256,8.446,42.525,35.506,7.583,37.422,24.849
Mon Dec 02 20:48:53 2024,0,-13.426,13.426,16.188,16.188,-1.657,24.401,20.465,3.020,32.994,20.178,4.890,41.032,34.801,7.525,35.547,24.191
Mon Dec 02 20:48:53 2024,5,-13.034,13.034,16.606,16.606,-1.642,23.665,20.150,2.843,32.323,20.076,2.053,39.996,33.876,7.525,34.021,23.506
Mon Dec 02 20:48:53 2024,10,-12.945,12.945,16.863,16.863,-1.436,23.319,20.344,2.612,32.323,20.577,1.625,39.444,34.041,7.740,33.436,23.880
Mon Dec 02 20:48:53 2024,15,-12.887,12.887,17.046,17.046,-1.284,23.079,20.492,2.445,32.334,20.946,1.389,39.059,34.176,7.902,33.061,24.169
Mon Dec 02 20:48:53 2024,20,-12.829,12.829,17.223,17.223,-1.136,22.848,20.636,2.282,32.345,21.301,1.178,38.684,34.304,8.063,32.720,24.449
Mon Dec 02 20:48:53 2024,25,-12.878,12.878,17.251,17.251,-1.367,23.296,20.843,2.236,32.833,21.457,2.348,39.730,35.206,7.996,33.081,24.955
Mon Dec 02 20:48:53 2024,30,-12.887,12.887,17.328,17.328,-1.451,23.474,21.010,2.152,33.117,21.666,3.008,40.238,35.774,8.012,33.173,25.345
Mon Dec 02 20:48:53 2024,35,-13.146,13.146,17.096,17.096,-1.299,23.858,21.172,2.341,33.683,21.878,2.935,41.394,36.397,7.887,33.441,25.531
Mon Dec 02 20:48:53 2024,40,-13.334,13.334,16.939,16.939,-1.200,24.170,21.308,2.467,34.127,22.057,2.974,42.289,36.897,7.799,33.653,25.718
Mon Dec 02 20:48:53 2024,45,-13.418,13.418,16.756,16.756,-1.053,24.310,21.310,2.640,34.703,22.302,2.740,43.175,37.083,7.763,34.207,26.015
Mon Dec 02 20:48:53 2024,50,-13.434,13.434,16.558,16.558,-0.876,24.336,21.227,2.842,35.359,22.586,2.343,44.052,37.067,7.759,34.978,26.382
Mon Dec 02 20:48:53 2024,55,-13.454,13.454,16.400,16.400,-0.737,24.378,21.169,3.000,35.883,22.811,2.106,44.757,37.039,7.750,35.594,26.683
Mon Dec 02 20:48:53 2024,60,-13.418,13.418,16.204,16.204,-0.310,24.622,21.213,3.136,36.708,23.022,1.812,44.927,36.876,7.514,36.711,27.619
Mon Dec 02 20:48:53 2024,65,-13.399,13.399,16.067,16.067,-0.066,24.801,21.233,3.239,37.276,23.176,1.689,45.117,36.767,7.367,37.499,28.258
Mon Dec 02 20:48:53 2024,70,-13.380,13.380,15.930,15.930,0.270,24.998,21.252,3.344,37.849,23.331,1.648,45.312,36.655,7.219,38.316,28.924
Mon Dec 02 20:48:53 2024,75,-13.238,13.238,15.885,15.885,0.486,25.108,21.548,3.454,38.773,24.291,-2.274,46.990,38.141,6.788,39.404,30.269
Mon Dec 02 20:48:53 2024,80,-13.155,13.155,15.812,15.812,0.704,25.253,21.714,3.546,39.475,24.857,-2.971,47.971,38.833,6.493,40.310,31.260
Mon Dec 02 20:48:53 2024,85,-13.279,13.279,15.812,15.812,1.146,25.665,21.906,3.702,39.988,25.087,-3.314,48.247,38.704,6.587,40.765,31.414
Mon Dec 02 20:48:53 2024,90,-13.342,13.342,15.798,15.798,1.473,25.976,22.062,3.821,40.456,25.346,-3.708,48.622,38.746,6.589,41.240,31.718
Mon Dec 02 20:48:53 2024,95,-13.282,13.282,15.844,15.844,1.638,26.024,22.052,3.930,40.872,25.484,-3.708,48.641,38.543,6.494,41.491,31.730
Mon Dec 02 20:48:53 2024,100,-13.119,13.119,15.938,15.938,1.626,25.810,21.890,4.010,41.173,25.486,-3.340,48.329,38.152,6.325,41.494,31.466
Mon Dec 02 20:48:53 2024,105,-13.008,13.008,16.005,16.005,1.668,25.705,21.796,4.087,41.466,25.526,-3.139,48.161,37.871,6.201,41.570,31.321
Mon Dec 02 20:48:53 2024,110,-13.010,13.010,16.259,16.259,1.800,25.549,21.568,4.299,41.638,25.360,-3.354,48.072,37.491,6.327,41.316,30.982
Mon Dec 02 20:48:53 2024,115,-12.959,12.959,16.423,16.423,1.881,25.567,21.517,4.359,41.882,25.367,-3.350,48.124,37.399,6.287,41.366,30.961
Mon Dec 02 20:48:53 2024,120,-12.900,12.900,16.588,16.588,1.961,25.617,21.492,4.399,42.148,25.396,-3.324,48.210,37.353,6.226,41.460,30.991
Mon Dec 02 20:48:53 2024,125,-12.824,12.824,16.760,16.760,2.040,25.734,21.518,4.400,42.463,25.474,-3.256,48.368,37.400,6.120,41.650,31.127
Mon Dec 02 20:48:53 2024,130,-12.754,12.754,16.905,16.905,2.105,25.865,21.566,4.377,42.750,25.563,-3.181,48.540,37.488,6.008,41.860,31.299
Mon Dec 02 20:48:53 2024,135,-12.578,12.578,17.002,17.002,2.200,25.772,21.631,4.396,43.080,26.028,-3.367,48.778,38.129,5.727,42.415,32.325
Mon Dec 02 20:48:53 2024,140,-12.456,12.456,17.098,17.098,2.273,25.754,21.682,4.400,43.351,26.326,-3.459,48.964,38.528,5.530,42.802,32.989
Mon Dec 02 20:48:53 2024,145,-12.355,12.355,17.179,17.179,2.335,25.741,21.726,4.403,43.580,26.577,-3.537,49.121,38.862,5.362,43.131,33.554
Mon Dec 02 20:48:53 2024,150,-12.481,12.481,17.020,17.020,2.395,26.366,21.945,4.443,44.541,26.789,-3.801,50.316,39.198,5.227,44.099,34.146
Mon Dec 02 20:48:53 2024,155,-12.493,12.493,16.986,16.986,2.450,26.647,22.066,4.464,45.088,27.000,-3.962,50.935,39.501,5.089,44.701,34.696
Mon Dec 02 20:48:53 2024,160,-12.450,12.450,17.220,17.220,2.638,26.761,22.007,4.575,45.232,27.470,-4.801,51.667,39.936,5.147,44.942,34.936
Mon Dec 02 20:48:53 2024,165,-12.426,12.426,17.362,17.362,2.779,26.927,22.008,4.655,45.504,27.852,-5.429,52.354,40.304,5.142,45.294,35.274
Mon Dec 02 20:48:53 2024,170,-12.420,12.420,17.466,17.466,2.743,27.079,21.945,4.612,45.912,28.184,-6.374,53.371,40.530,5.202,45.922,35.578
Mon Dec 02 20:48:53 2024,175,-12.415,12.415,17.546,17.546,2.725,27.194,21.902,4.588,46.210,28.437,-7.078,54.115,40.692,5.243,46.374,35.811
Mon Dec 02 20:48:53 2024,180,-12.410,12.410,17.627,17.627,2.707,27.312,21.858,4.562,46.514,28.698,-7.808,54.879,40.845,5.284,46.837,36.050
Mon Dec 02 20:48:53 2024,185,-12.648,12.648,17.691,17.691,2.986,27.603,22.191,4.554,46.821,29.676,-8.305,55.544,41.362,5.478,47.421,36.734
Mon Dec 02 20:48:53 2024,190,-12.774,12.774,17.750,17.750,3.130,27.796,22.357,4.543,47.079,30.285,-8.797,56.129,41.663,5.595,47.875,37.181
Mon Dec 02 20:48:53 2024,195,-12.812,12.812,17.897,17.897,3.171,27.826,22.472,4.435,47.278,30.813,-8.922,56.514,41.980,5.648,48.097,37.410
Mon Dec 02 20:48:53 2024,200,-12.770,12.770,18.150,18.150,3.120,27.705,22.557,4.219,47.450,31.343,-8.714,56.768,42.370,5.646,48.129,37.461
Mon Dec 02 20:48:53 2024,205,-12.802,12.802,18.292,18.292,3.163,27.695,22.674,4.149,47.592,31.805,-8.550,56.925,42.640,5.717,48.050,37.450
Mon Dec 02 20:48:53 2024,210,-12.907,12.907,18.407,18.407,3.314,27.729,22.882,4.213,47.704,32.356,-7.977,56.794,42.904,5.911,47.455,37.079
Mon Dec 02 20:48:53 2024,215,-12.982,12.982,18.525,18.525,3.421,27.748,23.048,4.229,47.822,32.857,-7.578,56.771,43.152,6.052,47.068,36.852
Mon Dec 02 20:48:53 2024,220,-12.915,12.915,18.537,18.537,3.398,27.754,23.197,3.978,48.006,33.288,-6.896,56.667,43.473,6.116,46.945,36.813
Mon Dec 02 20:48:53 2024,225,-12.876,12.876,18.574,18.574,3.403,27.764,23.358,3.778,48.188,33.764,-6.261,56.588,43.784,6.201,46.756,36.730
Mon Dec 02 20:48:53 2024,230,-12.845,12.845,18.601,18.601,3.407,27.771,23.484,3.626,48.331,34.139,-5.785,56.535,44.019,6.270,46.610,36.666
Mon Dec 02 20:48:53 2024,235,-12.736,12.736,18.397,18.397,3.406,27.607,23.770,3.351,48.479,34.593,-5.022,56.654,44.372,6.399,46.182,36.336
Mon Dec 02 20:48:53 2024,240,-12.676,12.676,18.314,18.314,3.406,27.536,23.942,3.186,48.596,34.924,-4.576,56.702,44.599,6.480,45.941,36.167
Mon Dec 02 20:48:53 2024,245,-12.710,12.710,18.119,18.119,3.424,27.268,23.984,3.022,48.826,35.634,-4.829,56.809,44.463,6.904,45.334,35.249
Mon Dec 02 20:48:53 2024,250,-12.722,12.722,17.983,17.983,3.435,27.090,24.036,2.903,48.994,36.146,-4.926,56.885,44.412,7.182,44.919,34.649
Mon Dec 02 20:48:53 2024,255,-12.733,12.733,17.863,17.863,3.444,26.934,24.081,2.808,49.143,36.603,-5.011,56.951,44.364,7.427,44.558,34.126
Mon Dec 02 20:48:53 2024,260,-12.729,12.729,18.098,18.098,3.551,26.897,23.825,2.884,49.208,36.687,-4.578,57.436,43.936,8.174,43.319,31.977
Mon Dec 02 20:48:53 2024,265,-12.732,12.732,18.147,18.147,3.592,26.836,23.744,2.882,49.281,36.866,-4.462,57.638,43.760,8.519,42.767,31.065
Mon Dec 02 20:48:53 2024,270,-12.549,12.549,18.111,18.111,3.213,25.980,23.574,2.672,48.709,37.309,-3.958,57.384,44.067,9.046,41.037,29.697
Mon Dec 02 20:48:53 2024,275,-12.428,12.428,18.098,18.098,2.962,25.395,23.439,2.534,48.345,37.648,-3.725,57.268,44.222,9.455,39.813,28.615
Mon Dec 02 20:48:53 2024,280,-12.312,12.312,18.134,18.134,2.649,24.702,23.254,2.318,48.101,38.215,-1.113,57.525,44.746,9.863,38.772,27.774
Mon Dec 02 20:48:53 2024,285,-12.186,12.186,18.285,18.285,2.158,23.668,22.930,-2.104,48.094,39.378,4.187,58.656,46.176,10.361,37.926,27.271
Mon Dec 02 20:48:53 2024,290,-12.087,12.087,18.366,18.366,1.819,22.944,22.703,-2.329,48.023,40.139,4.714,59.307,47.025,10.736,37.233,26.738
Mon Dec 02 20:48:53 2024,295,-12.559,12.559,18.177,18.177,1.682,22.243,22.020,-3.311,50.331,43.138,6.005,60.843,48.160,11.154,36.299,24.827
Mon Dec 02 20:48:53 2024,300,-12.832,12.832,18.084,18.084,1.472,21.117,21.503,-4.252,51.869,45.711,7.306,62.115,49.197,11.524,35.579,23.492
Mon Dec 02 20:48:53 2024,305,-13.078,13.078,17.840,17.840,1.486,18.499,20.740,-5.148,53.456,48.649,9.389,63.383,50.598,11.808,35.060,22.391
Mon Dec 02 20:48:53 2024,310,-13.316,13.316,17.432,17.432,1.731,18.240,19.713,-6.042,55.180,52.112,12.430,64.773,52.362,12.034,34.689,21.446
Mon Dec 02 20:48:53 2024,315,-13.507,13.507,17.178,17.178,1.833,18.036,19.047,-6.816,56.520,54.898,14.660,65.940,53.494,12.228,34.404,20.694
Mon Dec 02 20:48:53 2024,320,-12.515,12.515,16.485,16.485,2.827,16.217,16.850,-9.183,58.590,60.803,12.585,67.044,55.472,12.356,33.590,18.457
Mon Dec 02 20:48:53 2024,325,-12.045,12.045,16.064,16.064,3.378,15.097,15.582,-10.749,60.099,64.976,12.069,67.960,56.989,12.488,33.249,17.199
Mon Dec 02 20:48:53 2024,330,-12.020,12.020,16.516,16.516,3.448,15.226,14.508,-10.436,63.303,69.587,11.583,70.823,59.614,12.618,33.462,16.983
Mon Dec 02 20:48:53 2024,335,-11.949,11.949,16.773,16.773,3.564,15.171,13.622,-10.499,65.737,73.242,11.322,72.837,61.667,12.721,33.568,16.685
Mon Dec 02 20:48:53 2024,340,-11.890,11.890,16.995,16.995,3.663,15.121,12.863,-10.620,67.857,76.270,11.210,74.525,63.444,12.807,33.656,16.428
Mon Dec 02 20:48:53 2024,345,-12.108,12.108,16.518,16.518,3.958,14.838,13.021,-7.842,69.104,80.493,9.882,71.273,62.956,13.340,34.122,15.331
Mon Dec 02 20:48:53 2024,350,-12.194,12.194,16.356,16.356,4.131,14.683,12.864,-7.430,70.503,83.122,9.279,70.272,63.246,13.621,34.373,14.723
Mon Dec 02 20:48:53 2024,355,-11.214,11.214,16.506,16.506,3.921,14.557,12.525,7.957,71.702,83.446,9.190,69.641,62.966,12.835,33.519,15.180
Mon Dec 02 20:48:53 2024,360,-10.464,10.464,16.598,16.598,3.780,14.407,12.235,8.942,72.888,83.727,9.024,69.006,62.798,12.268,32.890,15.475
Mon Dec 02 20:48:53 2024,365,-9.873,9.873,16.669,16.669,3.668,14.270,12.005,9.964,73.841,83.735,8.885,68.503,62.665,11.825,32.395,15.723
Mon Dec 02 20:48:53 2024,370,-9.395,9.395,16.854,16.854,4.568,13.206,11.554,9.807,73.367,88.067,8.170,69.173,66.122,11.560,8.285,15.022
Mon Dec 02 20:48:53 2024,375,-8.998,8.998,16.958,16.958,4.931,12.694,11.276,10.118,73.480,89.993,7.864,69.307,67.692,11.314,8.640,14.788
Mon Dec 02 20:48:53 2024,380,-8.809,8.809,17.225,17.225,5.329,12.669,11.062,10.703,75.695,92.574,8.753,71.673,71.514,11.580,8.379,14.454
Mon Dec 02 20:48:53 2024,385,-8.704,8.704,17.544,17.544,5.713,12.802,10.890,11.484,78.629,95.194,10.112,74.795,75.992,12.023,7.922,14.111
Mon Dec 02 20:48:53 2024,390,-8.560,8.560,17.775,17.775,6.025,12.757,10.733,12.215,80.592,97.144,11.034,76.883,79.151,12.266,7.680,13.854
Mon Dec 02 20:48:53 2024,395,-8.479,8.479,17.495,17.495,6.559,12.632,10.955,12.659,82.148,98.533,12.325,78.725,82.035,12.173,7.767,13.761
Mon Dec 02 20:48:53 2024,400,-8.398,8.398,17.452,17.452,6.888,12.510,11.003,13.304,83.493,99.699,13.272,80.238,84.202,12.215,7.722,13.651
Mon Dec 02 20:48:53 2024,405,-8.556,8.556,17.422,17.422,7.258,12.303,10.911,14.789,85.970,100.886,15.355,82.598,86.823,12.401,7.491,13.735
Mon Dec 02 20:48:53 2024,410,-8.651,8.651,17.390,17.390,7.603,12.092,10.858,-16.255,88.136,101.891,17.282,84.713,88.955,12.547,7.304,13.793
Mon Dec 02 20:48:53 2024,415,-8.845,8.845,17.340,17.340,7.711,12.065,10.910,-17.181,89.319,102.546,18.483,86.070,90.298,12.678,7.143,13.946
Mon Dec 02 20:48:53 2024,420,-9.488,9.488,17.188,17.188,7.382,12.485,11.263,-17.498,89.422,103.301,19.010,87.089,91.715,12.920,6.876,14.455
Mon Dec 02 20:48:53 2024,425,-9.880,9.880,17.094,17.094,7.271,12.652,11.458,-18.178,89.979,103.876,19.832,88.176,92.917,13.094,6.677,14.773
Mon Dec 02 20:48:53 2024,430,-10.092,10.092,17.137,17.137,7.012,12.969,11.862,-18.760,90.101,103.883,20.478,88.846,93.365,13.044,15.555,15.176
Mon Dec 02 20:48:53 2024,435,-10.312,10.312,17.140,17.140,6.835,13.164,12.145,-19.374,90.312,103.997,21.089,89.515,93.916,13.060,33.550,15.490
Mon Dec 02 20:48:53 2024,440,-10.498,10.498,17.142,17.142,6.686,13.309,12.383,-19.956,90.494,104.083,21.627,90.091,94.392,13.075,33.671,15.756
Mon Dec 02 20:48:53 2024,445,-11.114,11.114,17.194,17.194,5.821,14.138,13.072,-19.818,89.501,104.053,21.738,90.361,94.912,13.085,33.636,16.240
Mon Dec 02 20:48:53 2024,450,-11.459,11.459,17.217,17.217,5.383,14.519,13.472,-20.066,89.142,104.034,22.010,90.719,95.349,13.096,33.670,16.560
Mon Dec 02 20:48:53 2024,455,-11.770,11.770,17.434,17.434,5.354,14.533,13.520,-20.482,89.694,103.974,21.709,91.438,95.202,13.422,34.138,16.839
Mon Dec 02 20:48:53 2024,460,-12.053,12.053,17.571,17.571,5.214,14.640,13.663,-20.814,89.927,103.936,21.659,91.980,95.225,13.621,34.434,17.097
Mon Dec 02 20:48:53 2024,465,-12.302,12.302,17.420,17.420,5.093,25.309,13.763,-20.966,90.176,103.870,21.999,92.293,95.200,13.606,34.441,17.320
Mon Dec 02 20:48:53 2024,470,-12.511,12.511,17.310,17.310,4.990,25.274,13.849,-21.105,90.383,103.819,22.267,92.568,95.184,13.606,34.463,17.509
Mon Dec 02 20:48:53 2024,475,-12.702,12.702,17.209,17.209,4.896,25.251,13.928,-21.235,90.573,103.776,22.517,92.821,95.173,13.606,34.484,17.683
Mon Dec 02 20:48:53 2024,480,-12.822,12.822,17.062,17.062,4.659,25.146,14.058,-21.425,90.745,103.484,22.631,92.785,94.865,13.593,34.561,17.691
Mon Dec 02 20:48:53 2024,485,-12.956,12.956,16.944,16.944,4.491,25.099,14.157,-21.580,90.909,103.304,22.783,92.849,94.685,13.585,34.615,17.755
Mon Dec 02 20:48:53 2024,490,-12.961,12.961,16.978,16.978,4.433,25.085,14.190,-21.489,90.937,103.265,22.900,92.764,94.498,13.627,34.630,17.704
Mon Dec 02 20:48:53 2024,495,-12.974,12.974,16.997,16.997,4.374,25.072,14.224,-21.426,90.970,103.221,23.007,92.698,94.332,13.661,34.646,17.667
Mon Dec 02 20:48:53 2024,500,-12.986,12.986,17.015,17.015,4.322,25.063,14.253,-21.371,91.001,103.181,23.107,92.639,94.179,13.692,34.661,17.634
