Timestamp,Millis,thumb_tm_aa,thumb_tm_flex,thumb_mcp_aa,thumb_mcp_flex,index_mcp_aa,index_mcp_flex,index_pip,middle_mcp_aa,middle_mcp_flex,middle_pip,ring_mcp_aa,ring_mcp_flex,ring_pip,little_mcp_aa,little_mcp_flex,little_pip
Mon Dec 02 20:46:24 2024,735,-29.292,-29.292,22.916,22.916,-0.890,28.807,19.732,14.827,77.073,69.854,11.300,61.555,51.001,10.138,9.700,18.086
Mon Dec 02 20:46:24 2024,740,-29.192,-29.192,22.728,22.728,-0.975,28.232,19.271,14.338,76.358,67.732,11.081,60.632,48.018,10.343,9.244,17.349
Mon Dec 02 20:46:24 2024,745,-29.100,-29.100,22.307,22.307,-0.834,28.341,19.621,11.963,73.095,64.319,12.111,58.843,44.504,10.886,8.479,16.977
Mon Dec 02 20:46:24 2024,750,-29.036,-29.036,21.993,21.993,-0.727,28.429,19.883,10.330,70.695,61.705,12.883,57.542,42.145,11.295,7.881,16.707
Mon Dec 02 20:46:24 2024,755,-29.043,-29.043,22.010,22.010,-0.625,28.076,20.196,8.968,65.491,56.376,13.002,55.418,39.326,11.582,6.918,16.099
Mon Dec 02 20:46:24 2024,760,-29.138,-29.138,22.443,22.443,-0.552,27.215,20.535,8.240,57.584,48.550,12.279,52.513,36.457,11.648,5.502,15.196
Mon Dec 02 20:46:24 2024,765,-28.874,-28.874,22.462,22.462,-0.394,27.037,19.920,7.478,52.674,42.936,11.311,49.476,33.886,11.674,4.858,14.484
Mon Dec 02 20:46:24 2024,770,-28.242,-28.242,22.302,22.302,-0.138,27.168,18.294,6.460,47.203,36.178,9.529,44.925,30.332,11.629,4.592,13.479
Mon Dec 02 20:46:24 2024,775,-27.947,-27.947,22.062,22.062,0.281,27.202,17.179,6.290,44.551,32.656,8.751,42.735,28.464,11.844,4.478,12.606
Mon Dec 02 20:46:24 2024,780,-27.676,-27.676,21.698,21.698,0.543,27.265,15.872,6.375,42.554,29.229,8.088,40.904,26.605,12.205,4.525,11.559
Mon Dec 02 20:46:24 2024,785,-27.450,-27.450,21.428,21.428,0.779,27.323,14.834,6.393,40.809,26.627,7.536,39.331,25.160,12.465,4.515,10.762
Mon Dec 02 20:46:24 2024,790,-27.741,-27.741,22.122,22.122,0.630,26.186,14.052,5.734,38.325,24.085,6.464,37.880,24.107,13.139,4.009,10.338
Mon Dec 02 20:46:24 2024,795,-27.793,-27.793,22.323,22.323,0.644,25.743,13.417,5.476,36.810,22.339,5.875,36.830,23.274,13.490,3.786,9.927
Mon Dec 02 20:46:24 2024,800,-27.904,-27.904,22.316,22.316,0.692,25.697,13.387,5.241,35.689,21.630,5.555,36.329,23.188,13.894,3.435,9.876
Mon Dec 02 20:46:24 2024,805,-27.970,-27.970,22.384,22.384,0.717,25.522,13.151,5.047,34.683,20.724,5.213,35.752,22.858,14.191,3.202,9.707
Mon Dec 02 20:46:24 2024,810,-28.027,-28.027,22.254,22.254,0.708,25.415,13.260,4.831,34.017,20.214,4.937,35.300,22.440,14.243,2.930,9.423
Mon Dec 02 20:46:24 2024,815,-28.084,-28.084,22.271,22.271,0.709,25.460,13.339,4.687,33.489,19.781,4.706,34.973,22.220,14.408,2.755,9.332
Mon Dec 02 20:46:24 2024,820,-28.132,-28.132,22.326,22.326,0.709,25.615,13.485,4.595,33.190,19.543,4.544,34.790,22.124,14.561,2.650,9.343
Mon Dec 02 20:46:24 2024,825,-28.177,-28.177,22.370,22.370,0.710,25.736,13.604,4.500,32.868,19.285,4.381,34.594,22.009,14.704,2.538,9.332
Mon Dec 02 20:46:24 2024,830,-28.096,-28.096,22.154,22.154,0.668,25.603,13.414,4.360,32.642,18.883,4.235,34.620,21.870,14.718,2.500,9.286
Mon Dec 02 20:46:24 2024,835,-28.071,-28.071,22.061,22.061,0.647,25.573,13.356,4.262,32.435,18.609,4.114,34.576,21.766,14.767,2.448,9.259
Mon Dec 02 20:46:24 2024,840,-28.119,-28.119,22.019,22.019,0.633,25.420,13.322,4.227,32.043,18.210,3.984,34.555,21.606,14.894,2.214,9.198
Mon Dec 02 20:46:24 2024,845,-28.139,-28.139,21.966,21.966,0.619,25.324,13.284,4.176,31.758,17.900,3.871,34.530,21.483,14.982,2.066,9.154
Mon Dec 02 20:46:24 2024,850,-28.164,-28.164,21.776,21.776,0.615,25.304,13.378,4.079,30.968,17.370,3.728,34.312,21.181,15.186,1.854,9.064
Mon Dec 02 20:46:24 2024,855,-28.184,-28.184,21.654,21.654,0.608,25.266,13.419,4.010,30.455,16.995,3.617,34.184,20.980,15.324,1.695,9.000
Mon Dec 02 20:46:24 2024,860,-28.382,-28.382,21.771,21.771,0.565,25.175,13.665,3.761,29.178,16.417,3.660,34.118,20.848,15.658,1.464,9.172
Mon Dec 02 20:46:24 2024,865,-28.500,-28.500,21.809,21.809,0.538,25.114,13.816,3.597,28.334,15.999,3.658,34.051,20.725,15.882,1.292,9.256
Mon Dec 02 20:46:24 2024,870,-28.662,-28.662,21.688,21.688,0.524,25.015,13.985,3.344,27.205,15.552,3.702,33.914,20.597,16.069,1.090,9.319
Mon Dec 02 20:46:24 2024,875,-28.807,-28.807,21.570,21.570,0.514,24.927,14.134,3.115,26.201,15.161,3.744,33.789,20.486,16.229,0.912,9.372
Mon Dec 02 20:46:24 2024,880,-28.875,-28.875,21.526,21.526,0.328,24.742,14.250,2.916,25.221,14.934,3.927,33.955,20.705,16.478,0.753,9.589
Mon Dec 02 20:46:24 2024,885,-28.932,-28.932,21.490,21.490,0.235,24.639,14.334,2.780,24.591,14.752,4.022,34.018,20.794,16.630,0.644,9.706
Mon Dec 02 20:46:24 2024,890,-28.893,-28.893,21.428,21.428,0.100,24.539,14.529,2.930,24.259,14.805,4.488,34.842,21.884,16.770,0.659,10.363
Mon Dec 02 20:46:24 2024,895,-28.851,-28.851,21.379,21.379,-0.061,24.467,14.686,3.079,24.085,14.876,4.884,35.555,22.828,16.870,0.684,10.924
Mon Dec 02 20:46:24 2024,900,-28.671,-28.671,21.385,21.385,-0.132,24.444,14.878,3.404,24.316,15.182,5.929,37.090,24.905,16.706,1.261,12.259
Mon Dec 02 20:46:24 2024,905,-28.525,-28.525,21.382,21.382,-0.219,24.411,15.057,3.683,24.474,15.428,6.844,38.470,26.775,16.598,1.693,13.425
Mon Dec 02 20:46:24 2024,910,-28.554,-28.554,21.610,21.610,-0.188,24.593,15.152,4.017,24.967,15.482,7.624,40.065,28.861,16.201,2.169,14.600
Mon Dec 02 20:46:24 2024,915,-28.611,-28.611,21.898,21.898,-0.140,24.829,15.249,4.399,25.567,15.518,8.527,41.959,31.399,15.715,2.715,15.955
Mon Dec 02 20:46:24 2024,920,-28.665,-28.665,22.231,22.231,-0.600,24.501,15.265,4.621,26.349,16.098,7.008,41.408,33.688,15.143,3.297,17.013
Mon Dec 02 20:46:24 2024,925,-28.709,-28.709,22.492,22.492,-0.910,24.336,15.291,4.818,26.979,16.505,6.045,41.338,35.886,14.705,3.757,17.935
Mon Dec 02 20:46:24 2024,930,-28.838,-28.838,22.976,22.976,-1.291,24.450,15.022,4.954,27.150,15.652,3.649,40.194,36.212,14.974,3.436,17.688
Mon Dec 02 20:46:24 2024,935,-28.949,-28.949,23.392,23.392,-1.627,24.561,14.807,5.084,27.339,14.992,1.543,39.432,36.677,15.151,3.216,17.561
Mon Dec 02 20:46:24 2024,940,-28.746,-28.746,23.839,23.839,-1.638,23.844,14.504,5.013,27.294,14.352,-0.650,32.668,30.940,15.381,2.563,16.259
Mon Dec 02 20:46:24 2024,945,-28.577,-28.577,24.289,24.289,-1.699,23.255,14.200,4.968,27.278,13.707,-2.665,26.785,24.566,15.599,1.930,15.148
Mon Dec 02 20:46:24 2024,950,-28.449,-28.449,24.352,24.352,-1.711,22.821,13.780,4.918,27.414,13.467,-3.716,24.476,21.274,15.418,2.162,15.035
Mon Dec 02 20:46:24 2024,955,-28.303,-28.303,24.172,24.172,-1.684,22.332,13.116,4.838,27.710,13.407,-4.310,19.592,19.154,14.892,3.084,15.521
Mon Dec 02 20:46:24 2024,960,-28.133,-28.133,23.948,23.948,-1.410,22.060,12.589,5.260,28.214,13.090,-4.454,14.676,17.161,14.538,3.482,15.358
Mon Dec 02 20:46:24 2024,965,-27.901,-27.901,23.506,23.506,-0.846,21.920,11.989,6.220,29.077,12.581,-3.939,14.441,15.541,14.104,3.832,14.898
Mon Dec 02 20:46:24 2024,970,-27.781,-27.781,23.408,23.408,-0.594,21.952,11.721,6.875,29.624,12.160,-3.686,14.722,14.737,13.687,4.097,14.470
Mon Dec 02 20:46:24 2024,975,-27.687,-27.687,23.340,23.340,-0.396,22.015,11.516,7.412,30.074,11.812,-3.473,15.012,14.131,13.336,4.310,14.112
Mon Dec 02 20:46:24 2024,980,-27.636,-27.636,23.384,23.384,-0.405,22.057,11.333,7.671,30.354,11.731,-2.703,15.841,14.076,13.024,4.542,13.811
Mon Dec 02 20:46:24 2024,985,-27.589,-27.589,23.442,23.442,-0.439,22.098,11.149,7.900,30.619,11.682,-1.853,16.728,14.095,12.708,4.782,13.514
Mon Dec 02 20:46:24 2024,990,-27.569,-27.569,23.644,23.644,-0.342,22.028,11.035,8.163,30.871,11.729,-1.794,17.129,14.073,12.404,4.856,13.042
Mon Dec 02 20:46:24 2024,995,-27.613,-27.613,24.190,24.190,0.054,21.721,11.078,8.497,31.097,12.017,-3.516,16.322,13.950,12.125,4.538,12.148
Mon Dec 02 20:46:25 2024,0,-27.630,-27.630,24.560,24.560,0.312,21.577,11.060,8.776,31.317,12.200,-4.418,24.426,13.861,11.857,4.357,11.498
Mon Dec 02 20:46:25 2024,5,-27.695,-27.695,24.726,24.726,0.272,21.714,11.646,9.087,32.171,13.145,-4.668,24.791,14.478,12.110,4.358,11.194
Mon Dec 02 20:46:25 2024,10,-27.728,-27.728,24.907,24.907,0.330,21.733,11.896,9.310,32.616,13.626,-5.022,25.349,14.706,12.138,4.304,10.882
Mon Dec 02 20:46:25 2024,15,-27.796,-27.796,24.627,24.627,0.425,22.266,12.269,9.432,33.402,14.645,-5.019,26.226,16.116,12.290,4.974,11.533
Mon Dec 02 20:46:25 2024,20,-27.842,-27.842,24.522,24.522,0.550,22.638,12.510,9.603,34.028,15.340,-5.390,27.437,16.959,12.328,5.539,11.980
Mon Dec 02 20:46:25 2024,25,-27.879,-27.879,24.398,24.398,0.751,23.096,12.615,9.782,34.596,15.844,-6.141,29.023,17.688,12.255,6.409,12.734
Mon Dec 02 20:46:25 2024,30,-27.902,-27.902,24.296,24.296,0.978,23.531,12.664,10.030,35.168,16.176,-6.868,30.276,17.986,12.152,6.935,13.116
Mon Dec 02 20:46:25 2024,35,-27.925,-27.925,24.162,24.162,1.342,24.162,12.672,10.442,35.986,16.496,-7.962,31.891,18.102,11.960,7.545,13.456
Mon Dec 02 20:46:25 2024,40,-27.943,-27.943,24.066,24.066,1.595,24.610,12.682,10.732,36.567,16.740,-8.693,33.007,18.192,11.840,7.894,13.722
Mon Dec 02 20:46:25 2024,45,-27.931,-27.931,24.002,24.002,2.034,25.142,12.719,11.243,37.377,17.015,-9.751,34.060,18.113,11.550,8.323,14.252
Mon Dec 02 20:46:25 2024,50,-27.930,-27.930,23.948,23.948,2.311,25.518,12.739,11.567,37.918,17.211,-10.416,34.829,18.095,11.387,8.563,14.589
Mon Dec 02 20:46:25 2024,55,-27.865,-27.865,23.818,23.818,2.737,25.999,12.850,11.991,38.453,17.462,-10.999,35.741,18.184,11.204,8.793,15.063
Mon Dec 02 20:46:25 2024,60,-27.835,-27.835,23.746,23.746,2.995,26.309,12.906,12.260,38.819,17.622,-11.395,36.311,18.217,11.086,8.911,15.368
Mon Dec 02 20:46:25 2024,65,-27.795,-27.795,23.657,23.657,3.194,26.692,13.171,12.297,39.186,18.054,-11.365,36.821,19.048,10.676,9.288,15.987
Mon Dec 02 20:46:25 2024,70,-27.766,-27.766,23.594,23.594,3.357,26.966,13.324,12.376,39.464,18.318,-11.439,37.222,19.489,10.430,9.486,16.393
Mon Dec 02 20:46:25 2024,75,-27.591,-27.591,23.528,23.528,3.451,27.107,13.516,12.523,40.054,18.845,-11.691,37.938,20.522,9.804,23.322,17.741
Mon Dec 02 20:46:25 2024,80,-27.486,-27.486,23.481,23.481,3.535,27.243,13.656,12.618,40.443,19.194,-11.852,38.422,21.186,9.395,29.986,18.599
Mon Dec 02 20:46:25 2024,85,-27.430,-27.430,23.454,23.454,3.618,27.813,13.942,12.670,40.887,19.535,-12.068,38.869,21.431,8.895,29.901,19.389
Mon Dec 02 20:46:25 2024,90,-27.363,-27.363,23.422,23.422,3.699,28.270,14.190,12.734,41.319,19.878,-12.268,39.321,21.784,8.418,29.932,20.206
Mon Dec 02 20:46:25 2024,95,-27.306,-27.306,23.418,23.418,3.746,28.563,14.492,12.484,41.449,20.297,-11.694,39.623,22.776,7.826,30.030,21.172
Mon Dec 02 20:46:25 2024,100,-27.248,-27.248,23.408,23.408,3.798,28.888,14.776,12.308,41.649,20.690,-11.304,39.986,23.608,7.272,30.259,22.101
Mon Dec 02 20:46:25 2024,105,-27.272,-27.272,23.383,23.383,3.707,29.114,15.006,12.137,42.033,21.093,-11.098,40.824,24.891,6.735,30.796,23.501
Mon Dec 02 20:46:25 2024,110,-27.277,-27.277,23.364,23.364,3.653,29.340,15.223,11.981,42.350,21.454,-10.881,41.520,25.974,6.246,31.344,24.710
Mon Dec 02 20:46:25 2024,115,-27.174,-27.174,23.214,23.214,3.627,29.714,15.256,12.098,43.095,21.660,-11.232,43.013,26.771,6.091,32.055,25.576
Mon Dec 02 20:46:25 2024,120,-27.090,-27.090,23.091,23.091,3.598,30.057,15.315,12.171,43.762,21.884,-11.491,44.340,27.571,5.888,32.769,26.509
Mon Dec 02 20:46:25 2024,125,-27.079,-27.079,23.102,23.102,3.576,30.441,15.447,12.020,44.344,22.134,-10.917,44.973,28.708,5.439,33.365,27.623
Mon Dec 02 20:46:25 2024,130,-27.060,-27.060,23.094,23.094,3.556,30.766,15.548,11.920,44.860,22.342,-10.535,45.637,29.643,5.086,33.928,28.575
Mon Dec 02 20:46:25 2024,135,-27.092,-27.092,23.111,23.111,3.565,31.086,15.830,11.968,45.454,22.616,-10.420,46.520,30.819,4.872,34.703,29.819
Mon Dec 02 20:46:25 2024,140,-27.112,-27.112,23.123,23.123,3.569,31.345,16.046,11.996,45.928,22.829,-10.311,47.229,31.758,4.690,35.329,30.822
Mon Dec 02 20:46:25 2024,145,-27.065,-27.065,23.085,23.085,3.548,31.682,16.184,11.881,46.298,23.094,-10.356,48.055,32.783,4.639,35.954,31.803
Mon Dec 02 20:46:25 2024,150,-27.026,-27.026,23.054,23.054,3.528,31.968,16.301,11.784,46.616,23.318,-10.400,48.760,33.657,4.592,36.487,32.651
Mon Dec 02 20:46:25 2024,155,-27.010,-27.010,23.109,23.109,3.557,32.257,16.521,11.711,46.742,23.529,-10.466,49.257,34.063,4.598,36.617,32.871
Mon Dec 02 20:46:25 2024,160,-26.998,-26.998,23.150,23.150,3.578,32.480,16.688,11.653,46.844,23.693,-10.518,49.646,34.386,4.601,36.726,33.055
Mon Dec 02 20:46:25 2024,165,-26.955,-26.955,23.167,23.167,3.634,32.441,16.797,11.558,46.821,23.828,-10.430,49.724,34.623,4.644,36.609,33.195
Mon Dec 02 20:46:25 2024,170,-26.917,-26.917,23.181,23.181,3.684,32.400,16.888,11.477,46.797,23.942,-10.352,49.781,34.821,4.683,36.503,33.312
Mon Dec 02 20:46:25 2024,175,-26.876,-26.876,23.186,23.186,3.690,32.371,17.006,11.376,46.640,24.010,-10.388,49.802,34.854,4.754,36.232,33.203
Mon Dec 02 20:46:25 2024,180,-26.834,-26.834,23.177,23.177,3.630,32.363,17.146,11.262,46.306,24.002,-10.587,49.763,34.638,4.860,35.758,32.774
Mon Dec 02 20:46:25 2024,185,-26.809,-26.809,23.175,23.175,3.611,32.353,17.222,11.199,46.152,24.014,-10.666,49.754,34.569,4.914,35.531,32.597
Mon Dec 02 20:46:25 2024,190,-26.760,-26.760,23.070,23.070,3.580,32.321,17.189,11.108,45.898,23.911,-10.607,49.268,34.197,5.159,35.227,31.934
Mon Dec 02 20:46:25 2024,195,-26.736,-26.736,23.035,23.035,3.565,32.308,17.200,11.061,45.771,23.880,-10.610,49.108,34.056,5.254,35.068,31.672
Mon Dec 02 20:46:25 2024,200,-26.817,-26.817,23.175,23.175,3.826,32.536,17.354,11.366,45.234,23.740,-11.022,48.485,33.081,5.282,33.663,30.049
Mon Dec 02 20:46:25 2024,205,-26.838,-26.838,23.214,23.214,3.913,32.612,17.411,11.456,45.012,23.681,-11.169,48.228,32.698,5.315,33.136,29.420
Mon Dec 02 20:46:25 2024,210,-26.708,-26.708,23.043,23.043,3.928,32.418,17.340,11.187,44.402,23.271,-11.005,47.428,31.730,5.759,32.450,27.970
Mon Dec 02 20:46:25 2024,215,-26.664,-26.664,22.988,22.988,3.960,32.366,17.330,11.111,44.100,23.094,-10.987,47.040,31.234,5.938,32.052,27.244
Mon Dec 02 20:46:25 2024,220,-26.616,-26.616,22.864,22.864,4.216,32.184,17.335,11.102,43.216,23.001,-10.381,45.634,30.515,6.024,31.013,25.804
Mon Dec 02 20:46:25 2024,225,-26.575,-26.575,22.779,22.779,4.359,32.074,17.333,11.067,42.654,22.884,-10.067,44.757,29.946,6.129,30.377,24.859
Mon Dec 02 20:46:25 2024,230,-26.743,-26.743,22.804,22.804,3.982,31.971,17.095,10.724,42.128,22.279,-9.454,43.608,29.010,6.177,29.602,23.598
Mon Dec 02 20:46:25 2024,235,-26.815,-26.815,22.790,22.790,3.839,31.892,16.977,10.545,41.708,21.948,-9.066,42.774,28.342,6.224,29.077,22.741
Mon Dec 02 20:46:25 2024,240,-26.893,-26.893,22.885,22.885,3.869,31.872,16.616,10.323,41.092,20.988,-8.023,41.578,27.753,5.851,28.026,21.758
Mon Dec 02 20:46:25 2024,245,-26.959,-26.959,22.934,22.934,3.846,31.838,16.378,10.148,40.628,20.353,-7.308,40.646,27.167,5.651,27.326,20.994
Mon Dec 02 20:46:25 2024,250,-26.945,-26.945,22.805,22.805,3.573,31.676,15.881,9.595,40.158,19.698,-7.971,39.363,26.235,5.566,27.371,21.014
Mon Dec 02 20:46:25 2024,255,-26.959,-26.959,22.744,22.744,3.410,31.574,15.532,9.235,39.760,19.150,-8.137,38.363,25.460,5.464,27.207,20.825
Mon Dec 02 20:46:25 2024,260,-26.846,-26.846,22.419,22.419,3.200,30.795,15.808,8.217,38.279,18.821,-6.489,36.095,25.481,5.230,26.725,20.981
Mon Dec 02 20:46:25 2024,265,-26.834,-26.834,22.317,22.317,2.955,30.401,15.890,7.546,37.318,18.549,-5.409,35.285,25.826,5.129,26.431,21.071
Mon Dec 02 20:46:25 2024,270,-27.021,-27.021,22.624,22.624,2.358,30.338,15.958,6.844,36.265,18.363,-3.781,37.503,28.329,5.251,26.199,21.266
Mon Dec 02 20:46:25 2024,275,-27.168,-27.168,22.850,22.850,1.858,30.259,16.022,6.205,35.314,18.186,-2.421,39.332,30.261,5.332,26.016,21.431
Mon Dec 02 20:46:25 2024,280,-27.185,-27.185,21.954,21.954,2.286,30.496,16.180,7.168,35.859,18.658,3.552,44.421,33.514,5.869,26.920,22.527
Mon Dec 02 20:46:25 2024,285,-27.228,-27.228,21.441,21.441,2.446,30.629,16.292,7.630,36.006,18.938,6.899,48.039,34.715,6.227,27.463,23.267
Mon Dec 02 20:46:25 2024,290,-27.085,-27.085,21.458,21.458,2.488,29.147,15.636,7.841,35.150,18.794,8.228,44.834,31.026,6.481,27.074,20.943
Mon Dec 02 20:46:25 2024,295,-27.000,-27.000,21.379,21.379,2.528,28.248,15.244,8.048,34.652,18.761,9.520,43.649,29.210,6.706,27.024,19.606
Mon Dec 02 20:46:25 2024,300,-26.945,-26.945,21.327,21.327,2.547,27.673,14.991,8.179,34.338,18.743,10.299,42.970,28.190,6.851,27.037,18.740
Mon Dec 02 20:46:25 2024,305,-27.292,-27.292,21.696,21.696,2.735,27.568,14.399,8.131,33.519,17.382,8.036,40.106,25.012,6.698,26.943,17.545
Mon Dec 02 20:46:25 2024,310,-27.386,-27.386,21.638,21.638,2.786,27.255,14.188,7.960,32.896,16.819,7.426,38.550,23.462,6.927,27.214,17.120
Mon Dec 02 20:46:25 2024,315,-27.493,-27.493,21.435,21.435,2.825,26.895,14.040,7.586,32.019,16.107,6.558,36.562,21.665,7.367,27.773,16.973
Mon Dec 02 20:46:25 2024,320,-27.617,-27.617,21.452,21.452,3.064,27.160,14.351,7.357,31.419,15.797,5.905,35.215,20.436,8.166,28.752,17.171
Mon Dec 02 20:46:25 2024,325,-27.707,-27.707,21.454,21.454,3.225,27.307,14.538,7.187,30.966,15.540,5.425,34.197,19.513,8.715,29.435,17.277
Mon Dec 02 20:46:25 2024,330,-27.851,-27.851,21.462,21.462,3.428,27.439,14.894,6.895,30.116,15.175,4.835,32.831,18.483,9.118,29.843,17.298
Mon Dec 02 20:46:25 2024,335,-27.958,-27.958,21.468,21.468,3.583,27.543,15.159,6.677,29.496,14.901,4.392,31.811,17.713,9.439,30.178,17.321
Mon Dec 02 20:46:25 2024,340,-28.077,-28.077,21.507,21.507,3.748,27.710,15.330,6.472,28.906,14.646,3.908,30.624,16.950,9.725,30.527,17.347
Mon Dec 02 20:46:25 2024,345,-28.206,-28.206,21.576,21.576,3.924,27.933,15.412,6.280,28.344,14.406,3.389,29.286,16.190,9.976,30.888,17.377
Mon Dec 02 20:46:25 2024,350,-28.327,-28.327,21.605,21.605,4.048,27.991,15.654,6.088,27.776,14.270,2.930,28.069,15.665,10.067,31.050,17.617
Mon Dec 02 20:46:25 2024,355,-28.439,-28.439,21.623,21.623,4.146,27.990,15.930,5.909,27.251,14.188,2.515,26.929,15.266,10.077,31.124,17.933
Mon Dec 02 20:46:25 2024,360,-28.501,-28.501,21.626,21.626,4.262,28.135,16.110,5.793,26.885,14.094,2.351,26.284,15.004,10.188,31.278,18.059
Mon Dec 02 20:46:25 2024,365,-28.551,-28.551,21.618,21.618,4.453,28.468,16.325,5.669,26.459,13.957,2.327,25.722,14.752,10.419,31.559,18.122
Mon Dec 02 20:46:25 2024,370,-28.603,-28.603,21.534,21.534,4.518,28.602,16.464,5.534,26.196,13.885,2.204,25.201,14.540,10.474,31.718,18.332
Mon Dec 02 20:46:25 2024,375,-28.658,-28.658,21.364,21.364,4.513,28.660,16.573,5.364,25.983,13.843,2.035,24.664,14.335,10.433,31.852,18.683
Mon Dec 02 20:46:25 2024,380,-28.681,-28.681,21.345,21.345,4.558,28.844,16.629,5.275,25.838,13.761,1.925,24.347,14.188,10.351,31.977,19.048
Mon Dec 02 20:46:25 2024,385,-28.682,-28.682,21.394,21.394,4.611,29.075,16.640,5.232,25.759,13.669,1.844,24.180,14.088,10.222,32.090,19.442
Mon Dec 02 20:46:25 2024,390,-28.687,-28.687,21.412,21.412,4.644,29.213,16.656,5.194,25.695,13.611,1.786,24.041,14.014,10.148,32.175,19.691
Mon Dec 02 20:46:25 2024,395,-28.690,-28.690,21.382,21.382,4.686,29.276,16.775,5.140,25.602,13.528,1.438,23.870,13.980,10.375,32.667,20.328
Mon Dec 02 20:46:25 2024,400,-28.693,-28.693,21.374,21.374,4.717,29.355,16.833,5.104,25.538,13.471,1.265,23.752,13.938,10.447,32.920,20.702
Mon Dec 02 20:46:25 2024,405,-28.736,-28.736,21.225,21.225,4.691,29.422,16.848,5.238,25.710,13.438,1.288,23.890,13.902,10.624,33.489,21.356
Mon Dec 02 20:46:25 2024,410,-28.747,-28.747,21.143,21.143,4.673,29.430,16.846,5.240,25.698,13.400,1.234,23.904,13.883,10.762,33.881,21.855
Mon Dec 02 20:46:25 2024,415,-28.737,-28.737,21.037,21.037,4.609,29.307,16.772,5.121,25.504,13.351,1.165,23.887,13.897,10.979,34.362,22.528
Mon Dec 02 20:46:25 2024,420,-28.735,-28.735,20.968,20.968,4.575,29.252,16.737,5.067,25.415,13.319,1.120,23.884,13.899,11.115,34.686,22.969
Mon Dec 02 20:46:25 2024,425,-28.822,-28.822,20.868,20.868,4.764,29.363,16.840,5.218,25.617,13.323,1.566,24.140,13.930,11.711,35.700,24.033
Mon Dec 02 20:46:25 2024,430,-28.860,-28.860,20.805,20.805,4.838,29.400,16.876,5.272,25.684,13.316,1.754,24.264,13.944,12.014,36.242,24.632
Mon Dec 02 20:46:25 2024,435,-28.842,-28.842,20.496,20.496,4.752,29.185,16.970,5.142,25.518,13.214,1.738,24.033,13.769,12.357,37.126,25.889
Mon Dec 02 20:46:25 2024,440,-28.844,-28.844,20.333,20.333,4.731,29.093,17.025,5.096,25.458,13.163,1.782,23.961,13.691,12.604,37.703,26.662
Mon Dec 02 20:46:25 2024,445,-28.825,-28.825,20.343,20.343,4.859,29.185,17.152,5.259,25.777,13.382,2.153,24.392,13.918,13.127,38.963,28.463
Mon Dec 02 20:46:25 2024,450,-28.816,-28.816,20.295,20.295,4.927,29.208,17.244,5.336,25.947,13.493,2.381,24.623,14.025,13.511,39.895,29.782
Mon Dec 02 20:46:25 2024,455,-28.760,-28.760,20.384,20.384,5.176,29.319,17.750,5.490,26.087,13.804,2.702,25.010,14.412,14.107,41.353,32.467
Mon Dec 02 20:46:25 2024,460,-28.726,-28.726,20.423,20.423,5.337,29.392,18.063,5.597,26.209,14.009,2.941,25.293,14.659,14.543,42.432,34.363
Mon Dec 02 20:46:25 2024,465,-28.650,-28.650,20.374,20.374,5.550,29.698,18.516,5.672,26.411,14.207,3.155,26.073,14.994,15.237,44.271,37.353
Mon Dec 02 20:46:25 2024,470,-28.537,-28.537,20.275,20.275,5.833,30.174,19.128,5.748,26.692,14.443,3.401,27.243,15.436,16.196,46.839,41.464
Mon Dec 02 20:46:25 2024,475,-28.597,-28.597,20.364,20.364,6.002,30.423,19.468,5.514,26.788,14.642,3.577,27.912,15.716,16.191,49.262,46.914
Mon Dec 02 20:46:25 2024,480,-28.621,-28.621,20.409,20.409,6.136,30.620,19.742,5.392,26.903,14.794,3.712,28.438,15.939,16.312,51.072,50.654
Mon Dec 02 20:46:25 2024,485,-28.764,-28.764,20.170,20.170,6.012,30.742,19.922,5.164,27.113,15.165,3.532,28.484,16.422,14.739,53.063,56.495
Mon Dec 02 20:46:25 2024,490,-28.850,-28.850,20.042,20.042,5.966,30.847,20.073,5.012,27.283,15.410,3.454,28.606,16.739,13.807,54.695,60.431
Mon Dec 02 20:46:25 2024,495,-29.009,-29.009,19.994,19.994,6.025,31.068,20.466,4.998,27.344,15.957,3.295,28.208,17.525,12.650,57.571,63.743
Mon Dec 02 20:46:25 2024,500,-29.122,-29.122,19.943,19.943,6.054,31.222,20.734,4.964,27.413,16.336,3.183,27.985,18.067,11.760,59.773,66.138
Mon Dec 02 20:46:25 2024,505,-29.261,-29.261,19.778,19.778,6.089,32.300,20.540,5.084,28.656,16.266,3.890,29.765,18.751,9.276,63.854,69.765
Mon Dec 02 20:46:25 2024,510,-29.362,-29.362,19.673,19.673,6.113,32.992,20.452,5.152,29.465,16.268,4.313,30.836,19.245,7.834,66.888,71.971
Mon Dec 02 20:46:25 2024,515,-29.044,-29.044,19.446,19.446,6.202,33.639,20.345,5.382,30.441,16.142,5.319,33.558,19.946,6.717,68.514,73.794
Mon Dec 02 20:46:25 2024,520,-28.840,-28.840,19.293,19.293,6.258,34.122,20.268,5.531,31.155,16.057,6.006,35.452,20.435,6.468,69.897,75.125
Mon Dec 02 20:46:25 2024,525,-28.648,-28.648,19.226,19.226,6.263,34.489,20.478,5.552,31.627,16.098,6.383,36.907,21.057,6.457,69.799,76.233
